instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,j,1,1.47435,,0,12,12,12,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.249825,,0,13,13,13,1,1,4,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76926,,0,14,14,14,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.79553,,0,15,15,15,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.738155,,0,16,16,16,1,1,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.89952,,0,17,17,17,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.16768,,0,18,18,18,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.019185,,0,19,19,19,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.64237,,0,20,20,20,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.168365,,0,21,21,21,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.80533,,0,22,22,22,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76769,,0,23,23,23,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.75285,,0,24,24,24,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.88301,,0,25,25,25,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.20888,,0,26,26,26,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.276505,,0,27,27,27,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.98461,,0,28,28,28,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.30016,,0,29,29,29,1,1,2,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.338105,,0,30,30,30,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.46478,,0,31,31,31,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.685155,,0,32,32,32,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.858895,,0,33,33,33,1,1,4,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.65801,,0,34,34,34,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.68764,,0,35,35,35,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.80338,,0,36,36,36,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.97047,,0,37,37,37,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.489805,,0,38,38,38,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.2561,,0,39,39,39,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.21901,,0,40,40,40,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.20669,,0,41,41,41,1,0,5,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.664235,,0,42,42,42,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.58703,,0,43,43,43,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.624105,,0,44,44,44,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.16818,,0,45,45,45,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.053435,,0,46,46,46,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.99727,,0,47,47,47,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.784175,,0,48,48,48,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.633965,,0,49,49,49,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.99768,,0,50,50,50,1,1,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.725975,,0,51,51,51,1,1,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.658725,,0,52,52,52,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.318595,,0,53,53,53,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.883325,,0,54,54,54,1,0,1,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.48221,,0,55,55,55,1,1,0,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.949825,,0,56,56,56,1,1,7,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.77126,,0,57,57,57,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.806435,,0,58,58,58,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.002705,,0,59,59,59,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.03228,,0,60,60,60,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.38689,,0,61,61,61,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.75076,,0,62,62,62,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.151115,,0,63,63,63,1,1,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.76715,,0,64,64,64,1,1,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.81862,,0,65,65,65,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.04579,,0,66,66,66,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.60719,,0,67,67,67,1,1,1,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.60534,,0,68,68,68,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.52477,,0,69,69,69,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.82476,,0,70,70,70,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.826685,,0,71,71,71,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.732105,,0,72,72,72,1,1,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.98391,,0,73,73,73,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.81731,,0,74,74,74,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.73296,,0,75,75,75,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.92385,,0,76,76,76,1,0,0,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.32898,,0,77,77,77,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.732765,,0,78,78,78,1,0,7,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.706915,,0,79,79,79,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.90511,,0,80,80,80,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.60231,,0,81,81,81,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.950515,,0,82,82,82,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.8409,j,0,83,83,83,1,0,5,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,2.40219,,,,,,
,,f,1,0.718285,,0,84,84,84,1,1,4,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.200105,,0,85,85,85,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.71709,,0,86,86,86,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.61536,,0,87,87,87,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.72181,,0,88,88,88,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.099895,,0,89,89,89,1,0,3,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.8437,,0,90,90,90,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.71152,,0,91,91,91,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.650285,,0,92,92,92,1,1,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.65263,,0,93,93,93,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.614265,,0,94,94,94,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.03769,,0,95,95,95,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.864845,,0,96,96,96,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.541015,,0,97,97,97,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.071085,,0,98,98,98,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.78585,,0,99,99,99,1,1,3,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.85197,,0,100,100,100,1,1,6,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.569785,,0,101,101,101,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.80138,,0,102,102,102,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.88312,,0,103,103,103,1,1,7,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.83626,,0,104,104,104,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.28059,,0,105,105,105,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.51942,,0,106,106,106,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.46096,,0,107,107,107,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.339025,,0,108,108,108,1,1,0,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.8787,,0,109,109,109,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.47885,,0,110,110,110,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.06774,,0,111,111,111,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.81658,,0,112,112,112,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.647995,,0,113,113,113,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.615615,,0,114,114,114,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.9699,,0,115,115,115,1,1,5,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.74428,,0,116,116,116,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.69876,,0,117,117,117,1,1,1,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.437265,,0,118,118,118,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.119735,,0,119,119,119,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.992545,,0,120,120,120,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.114015,,0,121,121,121,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.39948,,0,122,122,122,1,0,2,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.367035,,0,123,123,123,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.7875,,0,124,124,124,1,1,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.70508,,0,125,125,125,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.641385,,0,126,126,126,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.65011,,0,127,127,127,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.705235,,0,128,128,128,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.535535,,0,129,129,129,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.784865,,0,130,130,130,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.38451,,0,131,131,131,1,0,1,1,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.32729,,0,132,132,132,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.717925,,0,133,133,133,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.23348,,0,134,134,134,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.13385,,0,135,135,135,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.668485,,0,136,136,136,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.877835,,0,137,137,137,1,1,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.722255,,0,138,138,138,1,1,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.950885,,0,139,139,139,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.31717,,0,140,140,140,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.852985,,0,141,141,141,1,0,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.70034,,0,142,142,142,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,0.767755,,0,143,143,143,1,1,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76858,,0,144,144,144,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.03078,,0,145,145,145,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.669955,,0,146,146,146,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.66732,,0,147,147,147,1,1,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.653065,,0,148,148,148,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.93304,,0,149,149,149,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.624005,,0,150,150,150,1,1,6,0,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.70919,,0,151,151,151,1,0,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.615335,,0,152,152,152,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.38326,,0,153,153,153,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.243675,,0,154,154,154,1,1,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.834465,,0,155,155,155,1,1,3,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.93318,,0,156,156,156,1,0,4,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.683405,,0,157,157,157,1,0,5,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.601225,,0,158,158,158,1,0,6,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.292095,,0,159,159,159,1,1,7,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.58604,,0,160,160,160,1,0,0,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.182695,,0,161,161,161,1,0,1,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.55865,,0,162,162,162,1,0,2,2,A_12_MT,12,18,2021-01-26_21h02.33.645,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
