instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,j,1,0.69515,,0,47,47,47,1,0,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.01397,,0,48,48,48,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.77973,,0,49,49,49,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.779795,,0,50,50,50,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.545415,,0,51,51,51,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.084455,,0,52,52,52,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.64653,,0,53,53,53,1,1,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.86441,,0,54,54,54,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.62056,,0,55,55,55,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.71187,,0,56,56,56,1,1,6,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.661695,,0,57,57,57,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.68742,,0,58,58,58,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.795305,,0,59,59,59,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.90367,,0,60,60,60,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.83011,,0,61,61,61,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.376245,,0,62,62,62,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.063175,,0,63,63,63,1,0,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.744225,,0,64,64,64,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.60448,,0,65,65,65,1,0,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,0.71692,,0,66,66,66,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.052265,,0,67,67,67,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.311845,,0,68,68,68,1,0,4,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.11326,,0,69,69,69,1,0,2,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.3469,,0,70,70,70,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.038855,,0,71,71,71,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.914315,,0,72,72,72,1,0,6,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.896085,,0,73,73,73,1,1,5,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.8646,,0,74,74,74,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.64696,,0,75,75,75,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.61095,,0,76,76,76,1,0,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.39649,,0,77,77,77,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.21397,,0,78,78,78,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.49865,,0,79,79,79,1,0,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.22901,,0,80,80,80,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.01668,,0,81,81,81,1,1,3,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.76709,,0,82,82,82,1,1,3,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.198725,space,0,83,83,83,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,66.16211,,,,,,
,,f,1,1.87533,,0,84,84,84,1,1,3,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.71086,,0,85,85,85,1,1,3,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.24651,,0,86,86,86,1,0,5,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.583365,,0,87,87,87,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.6301,,0,88,88,88,1,0,5,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.810915,,0,89,89,89,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,0,0.70855,,0,90,90,90,1,0,5,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.5277,,0,91,91,91,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,0.528715,,0,92,92,92,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.64708,,0,93,93,93,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.849485,,0,94,94,94,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.07937,,0,95,95,95,1,1,0,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.659215,,0,96,96,96,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.614195,,0,97,97,97,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.86224,,0,98,98,98,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.77187,,0,99,99,99,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.097375,,0,100,100,100,1,0,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.20067,,0,101,101,101,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.602155,,0,102,102,102,1,0,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.71295,,0,103,103,103,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.080335,,0,104,104,104,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.114715,,0,105,105,105,1,0,3,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.733055,,0,106,106,106,1,0,2,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.05026,,0,107,107,107,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.064565,,0,108,108,108,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.9164,,0,109,109,109,1,0,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.089635,,0,110,110,110,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.85233,,0,111,111,111,1,0,0,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.8628,,0,112,112,112,1,0,0,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.961775,,0,113,113,113,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.95853,,0,114,114,114,1,0,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.749415,,0,115,115,115,1,0,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,0.59683,,0,116,116,116,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.79381,,0,117,117,117,1,1,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.66393,,0,118,118,118,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.73676,,0,119,119,119,1,0,5,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.581645,,0,120,120,120,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.56366,,0,121,121,121,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.57993,,0,122,122,122,1,0,7,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.69668,,0,123,123,123,1,0,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.846195,,0,124,124,124,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.86326,,0,125,125,125,1,0,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.00405,,0,126,126,126,1,0,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.483535,,0,127,127,127,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.85205,,0,128,128,128,1,1,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.795985,,0,129,129,129,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.65257,,0,130,130,130,1,0,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.13472,,0,131,131,131,1,0,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.667295,,0,132,132,132,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.97934,,0,133,133,133,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.957445,,0,134,134,134,1,0,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.981915,,0,135,135,135,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.84716,,0,136,136,136,1,1,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.616045,,0,137,137,137,1,1,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.646495,,0,138,138,138,1,0,5,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.78027,,0,139,139,139,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.60387,,0,140,140,140,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.71739,,0,141,141,141,1,0,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.463435,,0,142,142,142,1,0,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.076635,,0,143,143,143,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.23679,,0,144,144,144,1,0,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.94825,,0,145,145,145,1,0,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.230135,,0,146,146,146,1,0,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.935915,,0,147,147,147,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.251495,,0,148,148,148,1,1,2,0,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.8817,,0,149,149,149,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.682185,,0,150,150,150,1,0,2,1,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.730035,,0,151,151,151,1,1,3,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.72703,,0,152,152,152,1,1,4,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.19514,,0,153,153,153,1,0,5,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.691615,,0,154,154,154,1,0,6,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,0.694655,,0,155,155,155,1,1,7,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.75339,,0,156,156,156,1,1,0,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.731535,,0,157,157,157,1,1,1,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,0.696815,,0,158,158,158,1,1,2,2,A_19_LF,19,34,2021-03-09_16h21.35.475,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
