instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,j,1,2.244,,0,24,24,24,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.667,,0,25,25,25,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.388,,0,26,26,26,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.236,,0,27,27,27,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.953,,0,28,28,28,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.809,,0,29,29,29,1,0,5,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.251,,0,30,30,30,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.035,,0,31,31,31,1,1,5,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.176,,0,32,32,32,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,3.32,,0,33,33,33,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.253,,0,34,34,34,1,0,4,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.241,,0,35,35,35,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.203,,0,36,36,36,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.355,,0,37,37,37,1,0,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.768,,0,38,38,38,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.117,,0,39,39,39,1,0,6,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.715,,0,40,40,40,1,1,7,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.805,,0,41,41,41,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.286,,0,42,42,42,1,1,0,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.876,,0,43,43,43,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.653,,0,44,44,44,1,0,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.276,,0,45,45,45,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.056,,0,46,46,46,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.021,,0,47,47,47,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.361,,0,48,48,48,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.207,,0,49,49,49,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.495,,0,50,50,50,1,1,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.305,,0,51,51,51,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.587,,0,52,52,52,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.996,,0,53,53,53,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.143,,0,54,54,54,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.688,,0,55,55,55,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.546,,0,56,56,56,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.866,,0,57,57,57,1,0,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.96,,0,58,58,58,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.929,,0,59,59,59,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.374,,0,60,60,60,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.029,,0,61,61,61,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.393,,0,62,62,62,1,1,6,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.258,,0,63,63,63,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.062,,0,64,64,64,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.574,,0,65,65,65,1,0,6,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.805,,0,66,66,66,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.426,,0,67,67,67,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.233,,0,68,68,68,1,0,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.543,,0,69,69,69,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.522,,0,70,70,70,1,0,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.408,,0,71,71,71,1,1,7,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.915,,0,72,72,72,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.841,,0,73,73,73,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.907,,0,74,74,74,1,1,6,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.351,,0,75,75,75,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.847,,0,76,76,76,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.873,,0,77,77,77,1,0,5,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.014,,0,78,78,78,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.976,,0,79,79,79,1,0,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.923,,0,80,80,80,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.196,,0,81,81,81,1,1,3,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.232,,0,82,82,82,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.246,space,0,83,83,83,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,10.419,,,,,,
,,j,1,1.815,,0,84,84,84,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.142,,0,85,85,85,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.947,,0,86,86,86,1,0,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.192,,0,87,87,87,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.782,,0,88,88,88,1,1,6,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.786,,0,89,89,89,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.829,,0,90,90,90,1,1,6,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.828,,0,91,91,91,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.15,,0,92,92,92,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.416,,0,93,93,93,1,0,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.178,,0,94,94,94,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.443,,0,95,95,95,1,0,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.419,,0,96,96,96,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.494,,0,97,97,97,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.145,,0,98,98,98,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.081,,0,99,99,99,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.162,,0,100,100,100,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.227,,0,101,101,101,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.145,,0,102,102,102,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.168,,0,103,103,103,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.319,,0,104,104,104,1,1,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.97,,0,105,105,105,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.294,,0,106,106,106,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.038,,0,107,107,107,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.781,,0,108,108,108,1,1,7,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.096,,0,109,109,109,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.877,,0,110,110,110,1,0,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.753,,0,111,111,111,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.369,,0,112,112,112,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.007,,0,113,113,113,1,0,5,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.002,,0,114,114,114,1,1,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.899,,0,115,115,115,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.845,,0,116,116,116,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.68,,0,117,117,117,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.549,,0,118,118,118,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.952,,0,119,119,119,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.065,,0,120,120,120,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.047,,0,121,121,121,1,0,7,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.268,,0,122,122,122,1,0,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.888,,0,123,123,123,1,0,3,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.449,,0,124,124,124,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.527,,0,125,125,125,1,0,3,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.467,,0,126,126,126,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.394,,0,127,127,127,1,1,3,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.136,,0,128,128,128,1,1,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.928,,0,129,129,129,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.928,,0,130,130,130,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.816,,0,131,131,131,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.08,,0,132,132,132,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.75,,0,133,133,133,1,1,1,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.884,,0,134,134,134,1,0,2,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.729,,0,135,135,135,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.7,,0,136,136,136,1,1,3,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.414,,0,137,137,137,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.402,,0,138,138,138,1,0,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.163,,0,139,139,139,1,0,0,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.301,,0,140,140,140,1,0,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.06,,0,141,141,141,1,0,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.935,,0,142,142,142,1,1,7,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.827,,0,143,143,143,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.031,,0,144,144,144,1,1,7,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.06,,0,145,145,145,1,1,0,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.812,,0,146,146,146,1,1,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.884,,0,147,147,147,1,1,6,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.864,,0,148,148,148,1,1,5,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.162,,0,149,149,149,1,0,4,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,2.263,,0,150,150,150,1,1,3,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.131,,0,151,151,151,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.221,,0,152,152,152,1,1,3,1,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.384,,0,153,153,153,1,0,2,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.707,,0,154,154,154,1,1,1,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.763,,0,155,155,155,1,1,5,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,3.216,,0,156,156,156,1,1,0,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.995,,0,157,157,157,1,1,7,2,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.951,,0,158,158,158,1,0,1,0,A_10_YFL,10,18,2021-02-07_21h22.07.549,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
