instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,f,1,1.613305,,0,12,12,12,1,1,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,0,0.915505,,0,13,13,13,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.07318,,0,14,14,14,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.228935,,0,15,15,15,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.168635,,0,16,16,16,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,1.57057,,0,17,17,17,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.96828,,0,18,18,18,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.586435,,0,19,19,19,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,0,2.15872,,0,20,20,20,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.32046,,0,21,21,21,1,1,3,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,0,1.732845,,0,22,22,22,1,0,2,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.382565,,0,23,23,23,1,1,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.1817,,0,24,24,24,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.97709,,0,25,25,25,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.26686,,0,26,26,26,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.9748,,0,27,27,27,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,0.808775,,0,28,28,28,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.95093,,0,29,29,29,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.639765,,0,30,30,30,1,0,0,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.014795,,0,31,31,31,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,0,1.650435,,0,32,32,32,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.335085,,0,33,33,33,1,1,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.81243,,0,34,34,34,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.419495,,0,35,35,35,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.59348,,0,36,36,36,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.200035,,0,37,37,37,1,1,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.335815,,0,38,38,38,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.948285,,0,39,39,39,1,0,5,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.578545,,0,40,40,40,1,1,0,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,1.210065,,0,41,41,41,1,1,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.104595,,0,42,42,42,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.243,,0,43,43,43,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.954985,,0,44,44,44,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.19002,,0,45,45,45,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.91138,,0,46,46,46,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.949355,,0,47,47,47,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.801055,,0,48,48,48,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.95025,,0,49,49,49,1,1,6,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.590265,,0,50,50,50,1,1,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.634685,,0,51,51,51,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.13014,,0,52,52,52,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.382045,,0,53,53,53,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.9709,,0,54,54,54,1,1,1,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.20348,,0,55,55,55,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.7875,,0,56,56,56,1,1,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.704875,,0,57,57,57,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.68235,,0,58,58,58,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.25497,,0,59,59,59,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.845985,,0,60,60,60,1,0,5,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.7198,,0,61,61,61,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89671,,0,62,62,62,1,0,5,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.649705,,0,63,63,63,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.567175,,0,64,64,64,1,1,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.75947,,0,65,65,65,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.97749,,0,66,66,66,1,1,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.586785,,0,67,67,67,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.633145,,0,68,68,68,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.851115,,0,69,69,69,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.98769,,0,70,70,70,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.850595,,0,71,71,71,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.66764,,0,72,72,72,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.02429,,0,73,73,73,1,0,1,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.298035,,0,74,74,74,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.11569,,0,75,75,75,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.20495,,0,76,76,76,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.959105,,0,77,77,77,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.759295,,0,78,78,78,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.365125,,0,79,79,79,1,0,1,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.4348,,0,80,80,80,1,0,6,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.63681,,0,81,81,81,1,0,6,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.683045,,0,82,82,82,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.65014,space,0,83,83,83,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,10.04953,,,,,,
,,f,1,2.023665,,0,84,84,84,1,1,4,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.79942,,0,85,85,85,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.65176,,0,86,86,86,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.699045,,0,87,87,87,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.89639,,0,88,88,88,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.48129,,0,89,89,89,1,1,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.890695,,0,90,90,90,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.18462,,0,91,91,91,1,0,4,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.508115,,0,92,92,92,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.60274,,0,93,93,93,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.591465,,0,94,94,94,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.816725,,0,95,95,95,1,1,4,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.004405,,0,96,96,96,1,1,3,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.72855,,0,97,97,97,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.84835,,0,98,98,98,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.701045,,0,99,99,99,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.96851,,0,100,100,100,1,0,4,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89292,,0,101,101,101,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.68732,,0,102,102,102,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.188325,,0,103,103,103,1,0,3,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.44847,,0,104,104,104,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.5976,,0,105,105,105,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.799205,,0,106,106,106,1,1,4,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.01831,,0,107,107,107,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.67178,,0,108,108,108,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.747715,,0,109,109,109,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.20065,,0,110,110,110,1,0,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.657505,,0,111,111,111,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.80695,,0,112,112,112,1,1,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.09597,,0,113,113,113,1,0,1,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.58231,,0,114,114,114,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.973855,,0,115,115,115,1,1,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.94214,,0,116,116,116,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.69926,,0,117,117,117,1,1,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.41452,,0,118,118,118,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.71951,,0,119,119,119,1,1,5,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.833955,,0,120,120,120,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.7438,,0,121,121,121,1,1,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.24651,,0,122,122,122,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.63747,,0,123,123,123,1,0,7,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.63374,,0,124,124,124,1,1,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.72336,,0,125,125,125,1,1,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.177995,,0,126,126,126,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.76981,,0,127,127,127,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.19908,,0,128,128,128,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.765925,,0,129,129,129,1,1,3,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.232525,,0,130,130,130,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.854495,,0,131,131,131,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.13871,,0,132,132,132,1,1,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.700455,,0,133,133,133,1,0,0,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.32775,,0,134,134,134,1,0,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.766085,,0,135,135,135,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.03286,,0,136,136,136,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.686455,,0,137,137,137,1,0,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.013665,,0,138,138,138,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.79419,,0,139,139,139,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.55028,,0,140,140,140,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.682825,,0,141,141,141,1,0,7,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89941,,0,142,142,142,1,0,5,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.827345,,0,143,143,143,1,1,4,1,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.58975,,0,144,144,144,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.53468,,0,145,145,145,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.6656,,0,146,146,146,1,0,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.032815,,0,147,147,147,1,1,3,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.599475,,0,148,148,148,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.63099,,0,149,149,149,1,0,5,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.57239,,0,150,150,150,1,0,6,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.750155,,0,151,151,151,1,1,7,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.593065,,0,152,152,152,1,0,0,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,1.17058,,0,153,153,153,1,1,1,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.099455,,0,154,154,154,1,0,2,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.04673,,0,155,155,155,1,1,2,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.05906,,0,156,156,156,1,0,3,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.60943,,0,157,157,157,1,1,4,2,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.71947,,0,158,158,158,1,1,4,0,A_08_AW,8,20cm,2021-02-04_12h04.23.778,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
