instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,j,1,1.00981,,0,26,26,26,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.077985,,0,27,27,27,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.056015,,0,28,28,28,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76641,,0,29,29,29,1,0,3,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.765525,,0,30,30,30,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.918265,,0,31,31,31,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.661885,,0,32,32,32,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.7535,,0,33,33,33,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.086965,,0,34,34,34,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.87078,,0,35,35,35,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.443835,,0,36,36,36,1,1,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.1232,,0,37,37,37,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.34634,,0,38,38,38,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.412095,,0,39,39,39,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,2.278025,,0,40,40,40,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.82924,,0,41,41,41,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.611005,,0,42,42,42,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.693365,,0,43,43,43,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.57239,,0,44,44,44,1,1,0,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.812655,,0,45,45,45,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.525895,,0,46,46,46,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.796995,,0,47,47,47,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.84683,,0,48,48,48,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.36363,,0,49,49,49,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.89475,,0,50,50,50,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.75041,,0,51,51,51,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.909115,,0,52,52,52,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.64578,,0,53,53,53,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.26278,,0,54,54,54,1,0,3,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.678255,,0,55,55,55,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.571375,,0,56,56,56,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.801165,,0,57,57,57,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.798825,,0,58,58,58,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.695645,,0,59,59,59,1,0,5,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.668825,,0,60,60,60,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.875365,,0,61,61,61,1,1,1,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.360715,,0,62,62,62,1,1,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.74525,,0,63,63,63,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.08043,,0,64,64,64,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.847045,,0,65,65,65,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.59549,,0,66,66,66,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.93365,,0,67,67,67,1,0,3,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.62924,,0,68,68,68,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.29287,,0,69,69,69,1,0,2,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.933815,,0,70,70,70,1,1,2,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.11889,,0,71,71,71,1,0,1,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.880455,,0,72,72,72,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.68302,,0,73,73,73,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.580105,,0,74,74,74,1,0,5,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.84316,,0,75,75,75,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.765545,,0,76,76,76,1,1,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.56832,,0,77,77,77,1,0,7,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.586745,,0,78,78,78,1,1,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.877745,,0,79,79,79,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.330465,,0,80,80,80,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.37946,,0,81,81,81,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.60965,,0,82,82,82,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.916675,space,0,83,83,83,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,2.43097,,,,,,
,,j,1,0.980615,,0,84,84,84,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.01661,,0,85,85,85,1,1,3,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.500745,,0,86,86,86,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.568165,,0,87,87,87,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.645675,,0,88,88,88,1,0,4,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.5209,,0,89,89,89,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.22236,,0,90,90,90,1,1,0,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.865565,,0,91,91,91,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.3394,,0,92,92,92,1,1,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.68806,,0,93,93,93,1,1,7,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.329805,,0,94,94,94,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.080945,,0,95,95,95,1,0,2,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.61935,,0,96,96,96,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.050765,,0,97,97,97,1,0,2,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.079585,,0,98,98,98,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.60651,,0,99,99,99,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.66847,,0,100,100,100,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.40132,,0,101,101,101,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.368545,,0,102,102,102,1,0,0,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.479715,,0,103,103,103,1,0,7,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.5939,,0,104,104,104,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.37697,,0,105,105,105,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.97011,,0,106,106,106,1,1,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89538,,0,107,107,107,1,0,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.63533,,0,108,108,108,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.761415,,0,109,109,109,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.018865,,0,110,110,110,1,0,4,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.81444,,0,111,111,111,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.655195,,0,112,112,112,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.56939,,0,113,113,113,1,1,6,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.77213,,0,114,114,114,1,1,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.599415,,0,115,115,115,1,1,6,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.531715,,0,116,116,116,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.943845,,0,117,117,117,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.945805,,0,118,118,118,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.97185,,0,119,119,119,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.17268,,0,120,120,120,1,1,6,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.43224,,0,121,121,121,1,1,2,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.0325,,0,122,122,122,1,0,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.7731,,0,123,123,123,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76393,,0,124,124,124,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.684735,,0,125,125,125,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.67881,,0,126,126,126,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,0,0.804325,,0,127,127,127,1,1,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.695395,,0,128,128,128,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.039125,,0,129,129,129,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.248505,,0,130,130,130,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.579685,,0,131,131,131,1,1,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.95906,,0,132,132,132,1,0,1,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.061095,,0,133,133,133,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.82835,,0,134,134,134,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.585525,,0,135,135,135,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.555285,,0,136,136,136,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.618905,,0,137,137,137,1,0,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.68043,,0,138,138,138,1,0,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.8281,,0,139,139,139,1,1,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.811665,,0,140,140,140,1,1,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.245855,,0,141,141,141,1,1,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.02877,,0,142,142,142,1,1,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.91404,,0,143,143,143,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.714175,,0,144,144,144,1,0,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.80916,,0,145,145,145,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.61138,,0,146,146,146,1,1,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.03397,,0,147,147,147,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.79565,,0,148,148,148,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.872205,,0,149,149,149,1,0,2,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.76988,,0,150,150,150,1,0,3,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.91122,,0,151,151,151,1,0,4,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.9109,,0,152,152,152,1,1,5,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.611445,,0,153,153,153,1,1,5,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.91187,,0,154,154,154,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.626025,,0,155,155,155,1,1,5,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.6636,,0,156,156,156,1,1,6,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.780425,,0,157,157,157,1,1,7,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.016425,,0,158,158,158,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.61177,,0,159,159,159,1,0,7,1,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.644385,,0,160,160,160,1,0,0,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89448,,0,161,161,161,1,0,1,2,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.87883,,0,162,162,162,1,1,5,0,A_07_MI,7,20,2021-01-26_15h53.40.164,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
