instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,j,1,0.808675,,0,24,24,24,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.64764,,0,25,25,25,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.22633,,0,26,26,26,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.852015,,0,27,27,27,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.717935,,0,28,28,28,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.957815,,0,29,29,29,1,1,7,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.31785,,0,30,30,30,1,1,2,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.685125,,0,31,31,31,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.248775,,0,32,32,32,1,1,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.64864,,0,33,33,33,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.967035,,0,34,34,34,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.88111,,0,35,35,35,1,1,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.77441,,0,36,36,36,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.010145,,0,37,37,37,1,1,0,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.70325,,0,38,38,38,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.9094,,0,39,39,39,1,1,0,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.695565,,0,40,40,40,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.730675,,0,41,41,41,1,0,0,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.585285,,0,42,42,42,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.205565,,0,43,43,43,1,1,3,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.261645,,0,44,44,44,1,1,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.27351,,0,45,45,45,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.87188,,0,46,46,46,1,1,2,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.720975,,0,47,47,47,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.89611,,0,48,48,48,1,1,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.86935,,0,49,49,49,1,0,0,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.98374,,0,50,50,50,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.08164,,0,51,51,51,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.68934,,0,52,52,52,1,1,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.35514,,0,53,53,53,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.508135,,0,54,54,54,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.24534,,0,55,55,55,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.602945,,0,56,56,56,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.37201,,0,57,57,57,1,1,2,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.73798,,0,58,58,58,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.78571,,0,59,59,59,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.83491,,0,60,60,60,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.86241,,0,61,61,61,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.0539,,0,62,62,62,1,1,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.759895,,0,63,63,63,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.2879,,0,64,64,64,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.03534,,0,65,65,65,1,1,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.6691,,0,66,66,66,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.920835,,0,67,67,67,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.72261,,0,68,68,68,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.93177,,0,69,69,69,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.847695,,0,70,70,70,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.255125,,0,71,71,71,1,0,6,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.879295,,0,72,72,72,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.99525,,0,73,73,73,1,0,6,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.403185,,0,74,74,74,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.762945,,0,75,75,75,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.07023,,0,76,76,76,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.105415,,0,77,77,77,1,1,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.73858,,0,78,78,78,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.30901,,0,79,79,79,1,0,2,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.667275,,0,80,80,80,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.163445,,0,81,81,81,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.135035,,0,82,82,82,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.329585,space,0,83,83,83,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,21.838155,,,,,,
,,f,1,1.08069,,0,84,84,84,1,1,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.750355,,0,85,85,85,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.853805,,0,86,86,86,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.182975,,0,87,87,87,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.095205,,0,88,88,88,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,2.560095,,0,89,89,89,1,1,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.7796,,0,90,90,90,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.48979,,0,91,91,91,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.785215,,0,92,92,92,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.695835,,0,93,93,93,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.82929,,0,94,94,94,1,0,5,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.99396,,0,95,95,95,1,1,6,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.65206,,0,96,96,96,1,1,7,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.29091,,0,97,97,97,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.71116,,0,98,98,98,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.61166,,0,99,99,99,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.79394,,0,100,100,100,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.380335,,0,101,101,101,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.321225,,0,102,102,102,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.927425,,0,103,103,103,1,1,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.797825,,0,104,104,104,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.862075,,0,105,105,105,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.701575,,0,106,106,106,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.93542,,0,107,107,107,1,1,3,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.261865,,0,108,108,108,1,1,0,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.643585,,0,109,109,109,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.889885,,0,110,110,110,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.68163,,0,111,111,111,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.84143,,0,112,112,112,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.606315,,0,113,113,113,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.967485,,0,114,114,114,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.92592,,0,115,115,115,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.695355,,0,116,116,116,1,1,4,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.89542,,0,117,117,117,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.708075,,0,118,118,118,1,0,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.88891,,0,119,119,119,1,0,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.95097,,0,120,120,120,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.805855,,0,121,121,121,1,1,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.888395,,0,122,122,122,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.752115,,0,123,123,123,1,0,7,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.01355,,0,124,124,124,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.497745,,0,125,125,125,1,1,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.914685,,0,126,126,126,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.769325,,0,127,127,127,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.11493,,0,128,128,128,1,1,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.65588,,0,129,129,129,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.575785,,0,130,130,130,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.15961,,0,131,131,131,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.22678,,0,132,132,132,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.790325,,0,133,133,133,1,0,7,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.87812,,0,134,134,134,1,0,0,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.719665,,0,135,135,135,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.917155,,0,136,136,136,1,1,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.748595,,0,137,137,137,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.683735,,0,138,138,138,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.743175,,0,139,139,139,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.728915,,0,140,140,140,1,0,4,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,1.03376,,0,141,141,141,1,0,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.750035,,0,142,142,142,1,0,5,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.742955,,0,143,143,143,1,0,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.685125,,0,144,144,144,1,1,4,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.97239,,0,145,145,145,1,0,5,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.67479,,0,146,146,146,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.889915,,0,147,147,147,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.92051,,0,148,148,148,1,0,5,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.79277,,0,149,149,149,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.661675,,0,150,150,150,1,1,5,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.627915,,0,151,151,151,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.075675,,0,152,152,152,1,1,3,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.8913,,0,153,153,153,1,1,2,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.108375,,0,154,154,154,1,1,1,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.7183,,0,155,155,155,1,0,0,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.60924,,0,156,156,156,1,0,7,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.94509,,0,157,157,157,1,0,6,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.718375,,0,158,158,158,1,0,5,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,1.12598,,0,159,159,159,1,1,4,2,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,j,1,0.88835,,0,160,160,160,1,0,5,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.92418,,0,161,161,161,1,1,6,1,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
,,f,1,0.9177,,0,162,162,162,1,1,6,0,A_02_JM,2,32,2021-01-31_14h02.37.375,dyntargetnodist,2020.1.2,Win32,60,,,,,,,
