instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
,,f,1,0.56756,,0,27,27,27,1,1,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.702295,,0,28,28,28,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.55646,,0,29,29,29,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.568935,,0,30,30,30,1,1,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.67622,,0,31,31,31,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.707745,,0,32,32,32,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.139235,,0,33,33,33,1,0,1,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.87761,,0,34,34,34,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.666405,,0,35,35,35,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.663025,,0,36,36,36,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.572775,,0,37,37,37,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.61561,,0,38,38,38,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.655325,,0,39,39,39,1,0,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.651015,,0,40,40,40,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.59864,,0,41,41,41,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.874965,,0,42,42,42,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.678025,,0,43,43,43,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.84728,,0,44,44,44,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.67764,,0,45,45,45,1,1,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,0,0.58658,,0,46,46,46,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.78557,,0,47,47,47,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.80757,,0,48,48,48,1,1,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.873585,,0,49,49,49,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.939775,,0,50,50,50,1,1,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,1.350675,,0,51,51,51,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.69718,,0,52,52,52,1,1,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.652755,,0,53,53,53,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.646475,,0,54,54,54,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.67086,,0,55,55,55,1,0,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.6309,,0,56,56,56,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.62321,,0,57,57,57,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.65974,,0,58,58,58,1,1,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.66238,,0,59,59,59,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.60913,,0,60,60,60,1,1,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.47703,,0,61,61,61,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.51511,,0,62,62,62,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,1.09866,,0,63,63,63,1,1,5,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.774005,,0,64,64,64,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.51457,,0,65,65,65,1,0,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.700905,,0,66,66,66,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.730865,,0,67,67,67,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.489305,,0,68,68,68,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.53262,,0,69,69,69,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.92791,,0,70,70,70,1,1,1,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.976035,,0,71,71,71,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.69268,,0,72,72,72,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.73534,,0,73,73,73,1,1,3,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.686275,,0,74,74,74,1,0,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.78566,,0,75,75,75,1,1,1,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.889205,,0,76,76,76,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.770255,,0,77,77,77,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.675405,,0,78,78,78,1,1,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.332565,,0,79,79,79,1,0,7,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.6849,,0,80,80,80,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.95508,,0,81,81,81,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.78919,,0,82,82,82,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.73532,space,0,83,83,83,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,23.124515,,,,,,
,,f,1,0.91227,,0,84,84,84,1,1,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.6628,,0,85,85,85,1,1,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.638635,,0,86,86,86,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.68679,,0,87,87,87,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.64203,,0,88,88,88,1,1,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.77039,,0,89,89,89,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.728555,,0,90,90,90,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.525495,,0,91,91,91,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.857,,0,92,92,92,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.5663,,0,93,93,93,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.502305,,0,94,94,94,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.665665,,0,95,95,95,1,0,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.59111,,0,96,96,96,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.672315,,0,97,97,97,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.742125,,0,98,98,98,1,0,3,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.653575,,0,99,99,99,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.976125,,0,100,100,100,1,1,0,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.046045,,0,101,101,101,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.81832,,0,102,102,102,1,0,4,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.83439,,0,103,103,103,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.806475,,0,104,104,104,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.63794,,0,105,105,105,1,0,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.75608,,0,106,106,106,1,1,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.79977,,0,107,107,107,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.139635,,0,108,108,108,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.758495,,0,109,109,109,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.708465,,0,110,110,110,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.904535,,0,111,111,111,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.85279,,0,112,112,112,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.93519,,0,113,113,113,1,0,4,0,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.005825,,0,114,114,114,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.740595,,0,115,115,115,1,1,4,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.9223,,0,116,116,116,1,0,3,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.866955,,0,117,117,117,1,1,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.671495,,0,118,118,118,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.843765,,0,119,119,119,1,0,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.905715,,0,120,120,120,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.70493,,0,121,121,121,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.72588,,0,122,122,122,1,1,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.63477,,0,123,123,123,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.62157,,0,124,124,124,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.6055,,0,125,125,125,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.55487,,0,126,126,126,1,1,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.79802,,0,127,127,127,1,1,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.83667,,0,128,128,128,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.537525,,0,129,129,129,1,0,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.75274,,0,130,130,130,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.6928,,0,131,131,131,1,0,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.566315,,0,132,132,132,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.47922,,0,133,133,133,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.62554,,0,134,134,134,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.62649,,0,135,135,135,1,0,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.699235,,0,136,136,136,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.775075,,0,137,137,137,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.74577,,0,138,138,138,1,1,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.15964,,0,139,139,139,1,0,2,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,1.136325,,0,140,140,140,1,1,1,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.746505,,0,141,141,141,1,1,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,0,0.6111,,0,142,142,142,1,0,3,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.62946,,0,143,143,143,1,1,4,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.7925,,0,144,144,144,1,0,5,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.69202,,0,145,145,145,1,1,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.93594,,0,146,146,146,1,1,5,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.538075,,0,147,147,147,1,0,6,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.632895,,0,148,148,148,1,1,7,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,f,1,0.65119,,0,149,149,149,1,1,0,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.607285,,0,150,150,150,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.694675,,0,151,151,151,1,0,0,1,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,0.83734,,0,152,152,152,1,0,1,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
,,j,1,1.417715,,0,153,153,153,1,0,2,2,A_23_MMB,23,17,2021-03-07_09h02.02.765,dyntargetnodist,2020.1.2,Linux x86_64,60,,,,,,,
