tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,6,2,2,1,3,0,0,0,240,240,240,,,,,,,828.8180183999993,None,j,1,1.7537349000003815,829.8173430999996,None,829.8173430999996,None,831.5815091999993,None,None,832.0876479399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,4,3,1,1,0,0,241,241,241,,,,,,,832.0873744999999,None,f,1,1.1563648999999714,833.0872641999995,None,833.0872641999995,None,834.2630537999994,None,None,834.7691950399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,5,2,3,2,3,0,1,0,242,242,242,,,,,,,834.7691626999995,None,f,1,0.76261919999979,835.7684816999999,None,835.7684816999999,None,836.5447156999999,None,None,837.0508510399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,1,2,1,3,1,0,0,243,243,243,,,,,,,837.0508499999996,None,f,1,0.5765277999998943,838.0505346999998,None,838.0505346999998,None,838.6385848999998,None,None,839.1443334399992,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,2,2,1,1,3,1,0,0,244,244,244,,,,,,,839.1439351999998,None,f,1,1.1550578000005771,840.1440391999995,None,840.1440391999995,None,841.3197475999996,None,None,841.8258735399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,1,0,2,3,0,0,0,245,245,245,,,,,,,841.8259930999993,None,j,1,1.0986014000000068,842.8251684999996,None,842.8251684999996,None,843.9428672999993,None,None,844.4485980399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,2,2,7,1,3,0,0,0,246,246,246,,,,,,,844.4486078999998,None,f,1,1.1312114000002111,845.4479081,None,845.4479081,None,846.6005010999997,None,None,847.1066209399996,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,3,1,6,1,3,0,0,0,247,247,247,,,,,,,847.1066369999999,None,f,1,0.761734400000023,848.1059325999995,None,848.1059325999995,None,848.8825666999992,None,None,849.3882945400001,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,5,1,3,1,1,0,248,248,248,,,,,,,849.3882951999994,None,j,1,0.9753680000003442,850.3881026999998,None,850.3881026999998,None,851.3759121999992,None,None,851.88164254,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,2,4,1,3,1,0,0,249,249,249,,,,,,,851.8816661999999,None,j,1,0.7383536999996068,852.8813467999998,None,852.8813467999998,None,853.6340578999998,None,None,854.1397850399999,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,2,3,1,3,1,0,0,250,250,250,,,,,,,854.1397977999995,None,j,1,0.6082093999993958,855.1394901999993,None,855.1394901999993,None,855.7628283999993,None,None,856.2685571399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,5,2,2,1,3,1,0,0,251,251,251,,,,,,,856.2685801999996,None,f,1,1.2948326000005181,857.2682636999998,None,857.2682636999998,None,858.5737487999995,None,None,859.0794960399999,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,2,2,1,1,3,0,1,0,252,252,252,,,,,,,859.0790924999992,None,f,1,0.7566332000005787,860.0791107999994,None,860.0791107999994,None,860.8550278999992,None,None,861.3611480399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,3,2,2,1,2,0,1,0,253,253,253,,,,,,,861.3610785999999,None,j,1,0.651299399999516,862.3604556,None,862.3604556,None,863.0312277999992,None,None,863.5369652399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,1,1,1,3,0,0,0,254,254,254,,,,,,,863.5369742999992,None,j,1,1.771056999999928,864.5366552999994,None,864.5366552999994,None,866.3243513999996,None,None,866.8300786399996,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,5,1,0,1,3,0,0,0,255,255,255,,,,,,,866.8300862999995,None,f,1,0.6373814999997194,867.8297817999992,None,867.8297817999992,None,868.4880211,None,None,868.9941450399992,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,1,7,1,3,0,1,0,256,256,256,,,,,,,868.9941489999992,None,j,1,0.7622419999997874,869.9934487,None,869.9934487,None,870.7702918999994,None,None,871.2758108399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,2,6,2,3,0,1,0,257,257,257,,,,,,,871.2758022999997,None,f,1,0.9922467999995206,872.2754890999995,None,872.2754890999995,None,873.2872779999998,None,None,873.7926944399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,2,1,5,1,3,0,0,0,258,258,258,,,,,,,873.7923034999994,None,f,1,1.0198275000002468,874.7919956999995,None,874.7919956999995,None,875.8274833999994,None,None,876.3331090399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,1,4,1,3,1,1,0,259,259,259,,,,,,,876.3330351999994,None,j,1,0.7989889999998923,877.3328558999992,None,877.3328558999992,None,878.1444458999995,None,None,878.6501077399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,5,1,3,2,3,1,0,0,260,260,260,,,,,,,878.6496631999998,None,f,1,0.7700091000006068,879.6497425999996,None,879.6497425999996,None,880.4380322999996,None,None,880.94348214,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,2,2,1,3,1,1,0,261,261,261,,,,,,,880.9434707999999,None,f,1,0.9565339999999196,881.9432375999995,None,881.9432375999995,None,882.9192778999995,None,None,883.4251210399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,1,1,1,3,0,1,0,262,262,262,,,,,,,883.4251368999994,None,f,1,0.5062550000002375,884.4249148999997,None,884.4249148999997,None,884.9422581999997,None,None,885.44760494,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,1,2,0,1,3,0,0,0,263,263,263,,,,,,,885.4480122999994,None,j,1,2.244229699999778,886.4476926999996,None,886.4476926999996,None,888.7060842999999,None,None,889.2115728399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,1,7,1,3,1,1,0,264,264,264,,,,,,,889.2111781999993,None,f,1,0.7203364999995756,890.2113929999996,None,890.2113929999996,None,890.9522145999999,None,None,891.4579408399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,4,2,6,1,3,0,0,0,265,265,265,,,,,,,891.4579637999996,None,j,1,1.1141091999998025,892.4576391999999,None,892.4576391999999,None,893.5868522999999,None,None,894.0924505399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,1,5,1,3,1,1,0,266,266,266,,,,,,,894.0920613999997,None,f,1,0.5915918999999121,895.0921580999993,None,895.0921580999993,None,895.7035788999992,None,None,896.20906474,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,2,4,1,3,1,1,0,267,267,267,,,,,,,896.2094625999998,None,j,1,1.9466733999997814,897.2091549999996,None,897.2091549999996,None,899.1732607999993,None,None,899.6789909399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,3,1,3,0,0,0,268,268,268,,,,,,,899.6790118999998,None,f,1,1.373040299999957,900.6786908999993,None,900.6786908999993,None,902.0665063999995,None,None,902.5722338399992,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,3,1,2,1,3,0,1,0,269,269,269,,,,,,,902.5721746999998,None,f,1,1.0717008999999962,903.5715500999995,None,903.5715500999995,None,904.6535801,None,None,905.15930974,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,1,1,3,0,1,0,270,270,270,,,,,,,905.1596884999999,None,j,1,0.6930799000001571,906.1590041999998,None,906.1590041999998,None,906.8650580999993,None,None,907.3708139399996,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,7,2,0,1,3,1,0,0,271,271,271,,,,,,,907.3707933999995,None,j,0,0.8487135000004855,908.3705528,None,908.3705528,None,909.2409336999999,None,None,909.7465558399999,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,1,7,1,3,1,0,0,272,272,272,,,,,,,909.7465500999997,None,j,1,1.3049651000001177,910.7463082999993,None,910.7463082999993,None,912.0634295999998,None,None,912.5692345399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,7,2,6,1,3,1,0,0,273,273,273,,,,,,,912.5692242999994,None,f,1,0.6428155000003244,913.5690377999999,None,913.5690377999999,None,914.2275469999995,None,None,914.7332870399996,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,7,1,2,0,1,0,274,274,274,,,,,,,914.7332913,None,j,1,1.9828431999994791,915.7329782999996,None,915.7329782999996,None,917.7326625999995,None,None,918.23811174,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,1,1,6,1,3,0,1,0,275,275,275,,,,,,,918.2377242999992,None,j,1,0.9739377999994758,919.2378599999993,None,919.2378599999993,None,920.2255810999995,None,None,920.7310839399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,5,1,3,0,0,0,276,276,276,,,,,,,920.7314552999997,None,f,1,0.9283663000005618,921.7311575999993,None,921.7311575999993,None,922.6716707999994,None,None,923.1777973399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,1,4,1,3,1,0,0,277,277,277,,,,,,,923.1777834999994,None,f,1,0.5778250000003027,924.1774831999992,None,924.1774831999992,None,924.7773858,None,None,925.2830379399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,3,1,3,0,1,0,278,278,278,,,,,,,925.2830385999996,None,f,1,0.9370797999999922,926.2828026999996,None,926.2828026999996,None,927.2354470999999,None,None,927.7407289399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,2,1,3,0,0,0,279,279,279,,,,,,,927.7411127999994,None,f,1,0.575178600000072,928.7408132999999,None,928.7408132999999,None,929.3289457999999,None,None,929.8346162399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,1,1,3,0,0,0,280,280,280,,,,,,,929.8346214999992,None,j,1,1.3459301000002597,930.8339201999997,None,930.8339201999997,None,932.1985933999995,None,None,932.7043247399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,2,0,1,3,1,0,0,281,281,281,,,,,,,932.7039378,None,j,1,0.971888900000522,933.7040282999997,None,933.7040282999997,None,934.6921211999997,None,None,935.1977159399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,1,7,1,3,1,0,0,282,282,282,,,,,,,935.1977066999998,None,f,1,1.630463200000122,936.1973832999993,None,936.1973832999993,None,937.8439515999999,None,None,938.34929534,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,2,6,1,3,0,1,0,283,283,283,,,,,,,938.349674,None,f,1,0.7986017000002903,939.3493695999996,None,939.3493695999996,None,940.1605084999992,None,None,940.6666177399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,4,2,5,1,3,1,1,0,284,284,284,,,,,,,940.6666437999993,None,f,1,0.8816782000003514,941.6659369999998,None,941.6659369999998,None,942.5597843999994,None,None,943.0659041399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,2,4,1,3,0,1,0,285,285,285,,,,,,,943.0659132999999,None,f,1,1.570683299999473,944.0652143999996,None,944.0652143999996,None,945.6533555999995,None,None,946.1592214399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,2,1,3,1,3,1,1,0,286,286,286,,,,,,,946.1591056999996,None,f,1,1.3883712999995623,947.1589695999992,None,947.1589695999992,None,948.5583719999995,None,None,949.06410134,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,2,2,1,3,1,0,0,287,287,287,,,,,,,949.0640987999996,None,f,1,0.5479715999999826,950.0640036999994,None,950.0640036999994,None,950.6283264999993,None,None,951.1340519400001,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,1,1,1,3,0,1,0,288,288,288,,,,,,,951.1340725,None,j,1,0.6374880999992456,952.1338628999993,None,952.1338628999993,None,952.7924393999992,None,None,953.2981193399992,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,2,0,2,3,0,1,0,289,289,289,,,,,,,953.2977269999992,None,j,1,0.9381658000002062,954.2978097999994,None,954.2978097999994,None,955.2505305999994,None,None,955.7562043399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,2,7,1,3,1,1,0,290,290,290,,,,,,,955.7562039999993,None,f,0,1.2954931999993278,956.7558856999995,None,956.7558856999995,None,958.0731459999997,None,None,958.5788783399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,2,6,2,3,0,1,0,291,291,291,,,,,,,958.5785824999994,None,j,1,1.1928170999999566,959.5785618999998,None,959.5785618999998,None,960.7895863999993,None,None,961.2953110399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,5,1,3,1,0,0,292,292,292,,,,,,,961.2957501999999,None,j,1,0.9399572000002081,962.2953988999998,None,962.2953988999998,None,963.2481998999992,None,None,963.7537895400001,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,2,4,2,3,0,1,0,293,293,293,,,,,,,963.7538345999992,None,j,1,0.8983274000001984,964.7535535999996,None,964.7535535999996,None,965.6708505999995,None,None,966.1761940399992,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,4,2,3,1,3,1,1,0,294,294,294,,,,,,,966.1765869000001,None,j,1,1.8671413000001849,967.1762777999993,None,967.1762777999993,None,969.0583299,None,None,969.5637872399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,3,2,2,1,3,1,1,0,295,295,295,,,,,,,969.5640846999995,None,f,1,1.1518168000002333,970.5635567999998,None,970.5635567999998,None,971.7278342999998,None,None,972.2335661399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,1,1,1,3,0,0,0,296,296,296,,,,,,,972.233585,None,j,1,1.3781449999996767,973.2332733999992,None,973.2332733999992,None,974.6328546999994,None,None,975.1381881399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,2,0,1,3,0,0,0,297,297,297,,,,,,,975.1385993999993,None,f,1,1.2100141000000804,976.1382733,None,976.1382733,None,977.3615053999993,None,None,977.8671990399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,1,1,1,2,0,1,0,298,298,298,,,,,,,977.8671876999997,None,f,1,0.8004860999999437,978.8669309999996,None,978.8669309999996,None,979.6784668,None,None,980.1841368400001,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,1,2,0,1,3,1,1,0,299,299,299,,,,,,,980.1842558999997,None,j,1,0.9642125999998825,981.1834289999997,None,981.1834289999997,None,982.1599907999998,None,space,982.6656496999994,None,31.882441599999765,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,2,5,1,3,0,0,0,300,300,300,,,,,,,1014.5620500999994,None,j,1,1.082117400000243,1015.5613860999993,None,1015.5613860999993,None,1016.6555770999994,None,None,1017.1611990399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,2,4,2,3,1,1,0,301,301,301,,,,,,,1017.1612883999996,None,j,1,0.6109902999996848,1018.1608919999999,None,1018.1608919999999,None,1018.7843106999999,None,None,1019.28998864,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,2,3,1,3,1,0,0,302,302,302,,,,,,,1019.2899671999994,None,j,1,0.7866854999992938,1020.2896831999997,None,1020.2896831999997,None,1021.0894458999992,None,None,1021.5951677399999,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,3,2,2,1,3,1,1,0,303,303,303,,,,,,,1021.5951519999999,None,f,1,1.169304899999588,1022.5948533000001,None,1022.5948533000001,None,1023.7828030999999,None,None,1024.2884623399996,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,4,2,1,1,3,1,0,0,304,304,304,,,,,,,1024.2884619999995,None,f,1,1.051915299999564,1025.2882167999996,None,1025.2882167999996,None,1026.3584242999996,None,None,1026.8641429399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,2,0,2,3,1,0,0,305,305,305,,,,,,,1026.8641632999997,None,j,1,1.1001336999997875,1027.8639539999995,None,1027.8639539999995,None,1028.9811534,None,None,1029.4869019399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,2,7,1,3,1,0,0,306,306,306,,,,,,,1029.4865087999997,None,j,1,0.6858912999996392,1030.4862057999999,None,1030.4862057999999,None,1031.1922545999996,None,None,1031.6979819399994,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,7,1,6,1,3,0,1,0,307,307,307,,,,,,,1031.6979907999994,None,j,1,1.5623709999999846,1032.6976896999995,None,1032.6976896999995,None,1034.2736796999998,None,None,1034.7790192399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,1,5,1,3,0,0,0,308,308,308,,,,,,,1034.7795651999995,None,f,1,0.6571395999999368,1035.7791029999998,None,1035.7791029999998,None,1036.4494860999994,None,None,1036.9548315399998,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,1,4,2,3,0,1,0,309,309,309,,,,,,,1036.9552255999997,None,j,1,1.2171568999992814,1037.9549130999994,None,1037.9549130999994,None,1039.1898404999993,None,None,1039.69557954,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,2,0,1,1,1,0,0,310,310,310,,,,,,,1039.6951855999996,None,j,1,1.4688985999991928,1040.6952760999993,None,1040.6952760999993,None,1042.1767862999995,None,None,1042.6829110399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,6,2,7,1,3,1,1,0,311,311,311,,,,,,,1042.6829121,None,f,1,0.7215716000000612,1043.6826093,None,1043.6826093,None,1044.4236421999994,None,None,1044.9292988399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,1,6,2,3,1,1,0,312,312,312,,,,,,,1044.9289024999998,None,j,1,0.9710877999996228,1045.928978,None,1045.928978,None,1046.9169758999997,None,None,1047.4226593399999,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,6,2,5,1,3,1,0,0,313,313,313,,,,,,,1047.4226598999994,None,j,1,0.6856691000002684,1048.4224218999998,None,1048.4224218999998,None,1049.1280154999995,None,None,1049.6337433399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,1,1,4,1,3,0,0,0,314,314,314,,,,,,,1049.6334196999996,None,f,1,1.4030265999999756,1050.6330701999996,None,1050.6330701999996,None,1052.0564894999998,None,None,1052.5622210399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,1,2,3,1,3,1,1,0,315,315,315,,,,,,,1052.5622933999994,None,j,1,1.2420938000004753,1053.5620550999993,None,1053.5620550999993,None,1054.8200342,None,None,1055.32616014,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,1,7,1,1,1,0,0,316,316,316,,,,,,,1055.3261373999994,None,j,1,0.8623643000000811,1056.3259060999999,None,1056.3259060999999,None,1057.2079484999995,None,None,1057.71369744,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,3,2,6,1,3,1,1,0,317,317,317,,,,,,,1057.713678,None,f,1,1.1468849000002592,1058.7133701999992,None,1058.7133701999992,None,1059.8773318999993,None,None,1060.38346964,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,0,1,3,1,1,0,1,0,318,318,318,,,,,,,1060.3830605999992,None,j,1,0.9403909999991811,1061.3832184999992,None,1061.3832184999992,None,1062.3354147,None,None,1062.8415398399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,4,2,2,2,3,0,0,0,319,319,319,,,,,,,1062.8415337999995,None,j,1,1.5868528999999398,1063.8412949999993,None,1063.8412949999993,None,1065.4408168,None,None,1065.9464827399997,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,2,1,1,1,3,0,0,0,320,320,320,,,,,,,1065.9465838999995,None,j,1,1.0898605000002135,1066.9457875999997,None,1066.9457875999997,None,1068.0517282,None,None,1068.5574545399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
1,5,1,0,1,3,0,1,0,321,321,321,,,,,,,1068.5574649,None,j,1,1.678518100000474,1069.5571452999993,None,1069.5571452999993,None,1071.2508695999995,None,None,1071.7561030399993,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
2,0,2,7,1,3,1,1,0,322,322,322,,,,,,,1071.7564902999993,None,f,1,0.9281996999998228,1072.7562570999999,None,1072.7562570999999,None,1073.6970729999994,None,None,1074.2028191399995,None,,,,,,,,,,,,,,,,,,,,B_17_ZXF,17,23,F,2021_Jun_04_1014,dyndist,2020.2.10,85.06178888341269,
