tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,4,1,5,1,3,1,0,0,48,48,48,,,,,,,225.25444760000002,None,j,1,0.5328301000000124,226.2533893,None,226.2533893,None,226.80751469999998,None,None,227.31299053000004,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,4,2,6,3,2,0,0,0,49,49,49,,,,,,,227.313032,None,f,1,0.6814059000000157,228.31279020000002,None,228.31279020000002,None,229.00624150000002,None,None,229.51192503000004,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,7,2,5,2,3,0,0,0,50,50,50,,,,,,,229.51237970000003,None,f,1,0.5300821000000155,230.5120613,None,230.5120613,None,231.0526809,None,None,231.55867853,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,6,1,4,2,3,0,1,0,51,51,51,,,,,,,231.55880620000002,None,f,1,0.5487825000000157,232.5581121,None,232.5581121,None,233.1231109,None,None,233.62870623000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,5,2,7,2,1,1,1,0,52,52,52,,,,,,,233.62837770000002,None,j,1,0.9262519000000111,234.62857120000004,None,234.62857120000004,None,235.56935460000003,None,None,236.07503093000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,1,1,6,1,3,0,1,0,53,53,53,,,,,,,236.0750841,None,f,0,0.7041419999999903,237.07479330000004,None,237.07479330000004,None,237.79220310000002,None,None,238.29749163000002,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,7,1,5,2,3,1,1,0,54,54,54,,,,,,,238.2979412,None,f,1,0.8005560999999943,239.2976345,None,239.2976345,None,240.10875870000004,None,None,240.61483293000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,2,4,1,3,1,1,0,55,55,55,,,,,,,240.61487130000003,None,j,0,0.8046793000000321,241.61419380000004,None,241.61419380000004,None,242.4378435,None,None,242.94352893,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,4,2,3,1,3,0,0,0,56,56,56,,,,,,,242.94360600000002,None,j,0,1.0995448999999553,243.94327010000003,None,243.94327010000003,None,245.0605785,None,None,245.56586953000004,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,7,2,2,1,3,1,0,0,57,57,57,,,,,,,245.56593890000002,None,j,1,0.8928796999999804,246.5660139,None,246.5660139,None,247.47161050000003,None,None,247.97690423,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,5,1,1,1,3,0,1,0,58,58,58,,,,,,,247.97753500000002,None,j,1,0.9456880999999839,248.9770324,None,248.9770324,None,249.9414525,None,None,250.44714203,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,4,2,0,1,3,0,1,0,59,59,59,,,,,,,250.4471796,None,f,1,0.6198689999999942,251.4469561,None,251.4469561,None,252.08197680000004,None,space,252.599527,None,1.515306100000032,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,1,5,1,1,1,1,0,60,60,60,,,,,,,254.128476,None,f,1,0.5711418999999864,255.12772580000004,None,255.12772580000004,None,255.716167,None,None,256.22183433,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,6,2,4,2,3,0,1,0,61,61,61,,,,,,,256.22189720000006,None,j,1,0.6691150000000334,257.2212127,None,257.2212127,None,257.90335690000006,None,None,258.40942163,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,2,2,3,1,3,1,1,0,62,62,62,,,,,,,258.4095313,None,j,1,1.009061700000018,259.4091605,None,259.4091605,None,260.4323911,None,None,260.93804722999994,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,1,2,2,1,3,1,1,0,63,63,63,,,,,,,260.93811270000003,None,j,1,0.6887225999999487,261.93752259999997,None,261.93752259999997,None,262.64309460000004,None,None,263.14915672999996,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,3,1,1,2,3,0,0,0,64,64,64,,,,,,,263.14920860000007,None,j,1,0.8136715999999637,264.1485107,None,264.1485107,None,264.9840547,None,None,265.48962832999996,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,5,2,0,1,3,0,1,0,65,65,65,,,,,,,265.48968690000004,None,j,1,0.6647560000000112,266.48943800000006,None,266.48943800000006,None,267.17113059999997,None,None,267.67719403,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,2,7,1,3,0,1,0,66,66,66,,,,,,,267.67723980000005,None,f,1,1.1656654999999887,268.6765553,None,268.6765553,None,269.8530508,None,None,270.35873703000004,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,5,1,6,1,3,1,0,0,67,67,67,,,,,,,270.3587897,None,f,1,0.4838075000000117,271.35841360000006,None,271.35841360000006,None,271.85250659999997,None,None,272.35815763000005,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,4,1,5,1,3,0,0,0,68,68,68,,,,,,,272.35819030000005,None,j,1,0.9483293000000117,273.35786570000005,None,273.35786570000005,None,274.3222779,None,None,274.82797743000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,5,2,6,1,2,1,0,0,69,69,69,,,,,,,274.82801059999997,None,f,1,0.7993585000000394,275.82732710000005,None,275.82732710000005,None,276.639285,None,None,277.14492253000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,1,7,1,2,1,1,0,70,70,70,,,,,,,277.14497270000004,None,f,1,1.1702801999999792,278.144718,None,278.144718,None,279.33213950000004,None,None,279.83820592999996,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,4,1,6,1,3,1,0,0,71,71,71,,,,,,,279.83826840000006,None,j,1,0.7011335000000258,280.83757520000006,None,280.83757520000006,None,281.5550511,None,None,282.06106682999996,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,2,0,1,1,0,0,0,72,72,72,,,,,,,282.06111910000004,None,f,1,0.5583306000000334,283.06042850000006,None,283.06042850000006,None,283.6367258,None,None,284.14277502999994,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,4,2,1,1,2,1,1,0,73,73,73,,,,,,,284.14283509999996,None,j,1,0.6687178999999901,285.14214490000006,None,285.14214490000006,None,285.8246905,None,None,286.33036283,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,1,2,0,1,3,0,1,0,74,74,74,,,,,,,286.33041760000003,None,f,1,0.6887667000000306,287.33009790000006,None,287.33009790000006,None,288.0354482,None,None,288.54146103000005,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,6,1,7,1,3,0,1,0,75,75,75,,,,,,,288.54151690000003,None,f,1,0.6701886000000172,289.5408525,None,289.5408525,None,290.2233427,None,None,290.72902812999996,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,7,2,6,1,3,0,0,0,76,76,76,,,,,,,290.7290871,None,j,0,1.3934335000000146,291.7288364,None,291.7288364,None,293.13971690000005,None,None,293.64578323,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,1,1,5,1,3,0,1,0,77,77,77,,,,,,,293.64584220000006,None,f,1,1.1977183999999852,294.64515170000004,None,294.64515170000004,None,295.85699310000007,None,None,296.36261053,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,0,1,4,1,3,0,0,0,78,78,78,,,,,,,296.3626676,None,f,0,0.9283596000000216,297.3624847,None,297.3624847,None,298.30324170000006,None,None,298.80891563,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,4,1,5,1,2,1,0,0,79,79,79,,,,,,,298.80897590000006,None,f,1,0.9462320000000091,299.80866549999996,None,299.80866549999996,None,300.7726933,None,None,301.27876332999995,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,1,2,4,1,3,1,1,0,80,80,80,,,,,,,301.2789074,None,f,1,1.0048122999999691,302.27811900000006,None,302.27811900000006,None,303.3013479,None,None,303.80743683000003,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
1,2,1,5,1,2,1,1,0,81,81,81,,,,,,,303.8074599,None,j,1,1.2277401000000054,304.80715510000005,None,304.80715510000005,None,306.0534484,None,None,306.55919123,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,1,1,4,1,3,0,1,0,82,82,82,,,,,,,306.5596888,None,f,1,0.523938199999975,307.55886540000006,None,307.55886540000006,None,308.09994800000004,None,None,308.60595633,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
2,2,2,3,1,3,0,1,0,83,83,83,,,,,,,308.6059976,None,f,1,0.8289014000000066,309.6053117,None,309.6053117,None,310.45249750000005,None,None,310.95817173,None,,,,,,,,,,,,,,,,,,,,B_14_SY,14,24,F,2021_Jun_04_1419,dyndist,2020.2.10,85.02548213700244,
