tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,5,1,0,1,3,0,1,0,16,16,16,,,,,,,180.15169119999996,None,j,1,1.2002799999997933,181.15144509999982,None,181.15144509999982,None,182.3623892999999,None,None,182.86846689999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,4,2,1,1,3,0,0,0,17,17,17,,,,,,,182.86849989999996,None,f,1,0.6920665000000099,183.86819859999991,None,183.86819859999991,None,184.57387040000003,None,None,185.07956289999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,2,1,3,1,1,0,18,18,18,,,,,,,185.07920760000002,None,f,1,0.7686762000000726,186.07956119999994,None,186.07956119999994,None,186.86729659999992,None,None,187.37297209999988,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,2,3,1,3,0,1,0,19,19,19,,,,,,,187.37302909999994,None,j,1,0.8275539999999637,188.3727168999999,None,188.3727168999999,None,189.2195181999998,None,None,189.72514500000003,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,1,1,4,1,3,1,1,0,20,20,20,,,,,,,189.72525529999984,None,f,1,1.4034750000000713,190.72494519999987,None,190.72494519999987,None,192.14804299999992,None,None,192.65366480000003,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,6,1,5,1,3,1,0,0,21,21,21,,,,,,,192.65376229999993,None,j,1,1.5791963000001488,193.6531152,None,193.6531152,None,195.25296860000003,None,None,195.75866049999982,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,1,6,1,3,1,0,0,22,22,22,,,,,,,195.7587070999998,None,j,1,0.8582919000000402,196.75802550000003,None,196.75802550000003,None,197.62873679999984,None,None,198.13442279999995,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,6,2,7,1,3,0,1,0,23,23,23,,,,,,,198.13408249999998,None,j,1,1.37755889999994,199.13414869999997,None,199.13414869999997,None,200.5220422,None,None,201.0276722,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,1,1,0,1,3,0,0,0,24,24,24,,,,,,,201.02770309999983,None,j,1,1.2048915999998826,202.02746239999988,None,202.02746239999988,None,203.25070259999984,None,None,203.75625859999982,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,5,1,1,1,3,0,1,0,25,25,25,,,,,,,203.7565244,None,j,1,0.5877967000001263,204.75597479999988,None,204.75597479999988,None,205.35597469999993,None,None,205.8614947,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,3,1,2,1,3,0,1,0,26,26,26,,,,,,,205.86151829999994,None,j,1,0.9635467000000517,206.86084399999982,None,206.86084399999982,None,207.83749169999987,None,None,208.3430946,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,3,2,1,3,2,0,0,0,27,27,27,,,,,,,208.34273899999994,None,f,1,1.089811999999938,209.3425333,None,209.3425333,None,210.44836609999993,None,None,210.95406139999992,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,0,2,2,2,3,0,1,0,28,28,28,,,,,,,210.95410719999995,None,f,1,1.0699524999999994,211.95379949999983,None,211.95379949999983,None,213.03610459999982,None,None,213.54151689999995,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,6,1,3,1,3,0,1,0,29,29,29,,,,,,,213.54159889999983,None,f,1,1.2029605000000174,214.5413097999999,None,214.5413097999999,None,215.76456259999986,None,None,216.27010769999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,2,4,1,3,1,1,0,30,30,30,,,,,,,216.27006829999982,None,j,1,0.8577864999999747,217.2699318,None,217.2699318,None,218.14021519999983,None,None,218.6458552999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,1,5,1,3,1,0,0,31,31,31,,,,,,,218.64581529999987,None,j,1,1.154106899999988,219.64564629999995,None,219.64564629999995,None,220.82180019999987,None,None,221.32739669999992,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,2,6,1,3,0,1,0,32,32,32,,,,,,,221.32736109999996,None,j,1,1.641644599999836,222.32674399999996,None,222.32674399999996,None,223.9857488,None,None,224.49113979999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,6,2,7,1,3,1,1,0,33,33,33,,,,,,,224.4911651,None,f,1,1.2128133000001071,225.4909200999998,None,225.4909200999998,None,226.71364449999987,None,None,227.21933099999993,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,0,1,6,3,2,1,0,0,34,34,34,,,,,,,227.2197612,None,f,1,1.0453809000000547,228.21905989999982,None,228.21905989999982,None,229.27794749999998,None,None,229.78363809999988,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,7,2,3,1,1,0,35,35,35,,,,,,,229.78368879999994,None,f,1,1.0088447999999062,230.78342539999994,None,230.78342539999994,None,231.80687579999994,None,None,232.31229679999993,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,7,2,0,1,3,1,1,0,36,36,36,,,,,,,232.31233839999982,None,f,1,1.247686000000158,233.31206739999993,None,233.31206739999993,None,234.57008359999986,None,None,235.07616469999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,1,1,1,3,0,1,0,37,37,37,,,,,,,235.07618739999998,None,j,1,0.836216899999954,236.07550500000002,None,236.07550500000002,None,236.92231259999994,None,None,237.4283907999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,2,2,1,3,1,0,0,38,38,38,,,,,,,237.42841550000003,None,j,1,0.7880294999999933,238.42773739999984,None,238.42773739999984,None,239.22792689999983,None,None,239.73340639999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,2,2,3,1,3,0,0,0,39,39,39,,,,,,,239.7335986999999,None,j,1,1.6824129999999968,240.73329799999988,None,240.73329799999988,None,242.4265215999999,None,None,242.93259430000003,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,2,4,1,3,0,0,0,40,40,40,,,,,,,242.93262259999983,None,j,1,0.7405284000001302,243.93194429999994,None,243.93194429999994,None,244.6846524,None,None,245.1903942999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,3,2,5,2,3,1,1,0,41,41,41,,,,,,,245.19078059999993,None,f,1,1.2978311000001668,246.19046359999993,None,246.19046359999993,None,247.5077678,None,None,248.0134153999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,2,2,6,1,3,0,0,0,42,42,42,,,,,,,248.01306379999983,None,j,1,1.2911318000001302,249.01315609999983,None,249.01315609999983,None,250.3182422,None,None,250.82393240000002,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,5,2,6,2,1,0,0,0,43,43,43,,,,,,,250.82434899999998,None,j,1,1.3757172999999057,251.8240698999998,None,251.8240698999998,None,253.21148749999998,None,None,253.7175664999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,2,2,5,1,2,1,0,0,44,44,44,,,,,,,253.71768479999992,None,f,1,1.5714737999999215,254.71691139999984,None,254.71691139999984,None,256.30503839999983,None,None,256.81074409999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,1,6,1,3,1,1,0,45,45,45,,,,,,,256.8107682,None,j,1,1.5498269000001983,257.8104658,None,257.8104658,None,259.37469839999994,None,None,259.88040609999996,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
