tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,1,1,0,1,3,1,1,0,11,11,11,,,,,,,128.78108729999997,None,f,1,1.5167061999999873,129.78038929999997,None,129.78038929999997,None,131.30978269999997,None,None,131.81540489999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,4,2,1,1,3,1,0,0,12,12,12,,,,,,,131.8156442,None,j,1,1.0104195000000118,132.8151871,None,132.8151871,None,133.8383644,None,None,134.3440256,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,0,1,2,2,3,1,0,0,13,13,13,,,,,,,134.34368919999997,None,f,1,1.2983216000000084,135.34338259999998,None,135.34338259999998,None,136.6610048,None,None,137.16668800000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,1,0,1,1,1,1,0,14,14,14,,,,,,,137.1667448,None,j,1,1.2911965000000123,138.1664336,None,138.1664336,None,139.47194580000001,None,None,139.9776023,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,2,1,1,1,3,0,1,0,15,15,15,,,,,,,139.97732150000002,None,j,1,1.344106599999975,140.9773905,None,140.9773905,None,142.34168060000002,None,None,142.84731929999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,1,1,2,1,3,0,0,0,16,16,16,,,,,,,142.8469611,None,j,1,1.8031712000000084,143.846651,None,143.846651,None,145.67009380000002,None,None,146.1756985,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,4,1,3,1,3,0,0,0,17,17,17,,,,,,,146.17574530000002,None,j,1,0.8739350999999829,147.175049,None,147.175049,None,148.0692715,None,None,148.574573,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,3,1,4,1,3,0,0,0,18,18,18,,,,,,,148.5750162,None,f,0,1.6746484999999893,149.57431479999997,None,149.57431479999997,None,151.28006399999998,None,None,151.77398340000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,3,1,5,2,3,1,1,0,19,19,19,,,,,,,151.7740137,None,f,1,1.7236222999999882,152.7733346,None,152.7733346,None,154.5140364,None,None,155.02003380000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,0,2,4,1,2,0,0,0,20,20,20,,,,,,,155.02008139999998,None,j,1,0.7175573999999756,156.01939419999997,None,156.01939419999997,None,156.74857559999998,None,None,157.25465709999997,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,4,1,5,1,3,1,1,0,21,21,21,,,,,,,157.25469149999998,None,j,1,1.9229305000000068,158.25400109999998,None,158.25400109999998,None,160.19497509999997,None,None,160.7002653,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,5,2,6,1,3,0,1,0,22,22,22,,,,,,,160.70062559999997,None,j,1,1.11716389999998,161.7000023,None,161.7000023,None,162.8296611,None,None,163.3351485,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,5,1,2,0,0,0,23,23,23,,,,,,,163.3351174,None,j,1,0.9634063999999967,164.33448579999998,None,164.33448579999998,None,165.3112011,None,None,165.8167183,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,2,1,6,1,3,0,1,0,24,24,24,,,,,,,165.81677630000001,None,j,1,1.8090065000000095,166.81646890000002,None,166.81646890000002,None,168.63928679999998,None,None,169.14496739999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,2,7,1,3,1,0,0,25,25,25,,,,,,,169.1451654,None,f,1,1.3451207000000522,170.14447589999997,None,170.14447589999997,None,171.50914039999998,None,None,172.01483280000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,4,1,0,1,3,0,0,0,26,26,26,,,,,,,172.0148716,None,j,1,0.8274246999999946,173.0141815,None,173.0141815,None,173.86136169999997,None,None,174.36704329999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,1,1,3,1,0,0,27,27,27,,,,,,,174.3667014,None,j,1,0.6825150000000235,175.36640219999998,None,175.36640219999998,None,176.060739,None,None,176.5663823,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,0,1,2,2,3,0,0,0,28,28,28,,,,,,,176.5664089,None,j,1,1.0918979999999578,177.5657241,None,177.5657241,None,178.6716439,None,None,179.1773265,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,2,3,1,3,0,0,0,29,29,29,,,,,,,179.17736909999996,None,f,1,2.6882071999999653,180.1766867,None,180.1766867,None,182.88173539999997,None,None,183.3878057,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,5,1,4,1,3,1,1,0,30,30,30,,,,,,,183.38770569999997,None,f,1,1.0698229000000197,184.38716069999998,None,184.38716069999998,None,185.4697741,None,None,185.9748591,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,2,5,1,3,1,0,0,31,31,31,,,,,,,185.9753692,None,f,1,1.9222839999999906,186.97460139999998,None,186.97460139999998,None,188.9151903,None,None,189.42123830000003,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,3,1,4,1,2,1,1,0,32,32,32,,,,,,,189.42130249999997,None,f,1,2.4122524,190.42060650000002,None,190.42060650000002,None,192.85515859999998,None,None,193.36121100000003,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,4,1,6,1,1,0,0,0,33,33,33,,,,,,,193.3608855,None,f,1,0.8403366000000005,194.3605812,None,194.3605812,None,195.219159,None,None,195.7248242,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,2,7,1,3,0,1,0,34,34,34,,,,,,,195.72486979999996,None,f,1,1.5166626000000178,196.72455279999997,None,196.72455279999997,None,198.2538103,None,None,198.75949079999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,1,0,2,3,0,1,0,35,35,35,,,,,,,198.75986740000002,None,f,1,1.2659171999999899,199.7589208,None,199.7589208,None,201.04087779999998,None,None,201.54695199999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,1,1,3,1,0,0,36,36,36,,,,,,,201.5466065,None,j,1,2.6065340000000106,202.54629699999998,None,202.54629699999998,None,205.1694043,None,None,205.6750821,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,1,1,2,1,3,1,1,0,37,37,37,,,,,,,205.6747527,None,j,1,1.8387194000000022,206.6744407,None,206.6744407,None,208.5332317,None,None,209.0383738,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,7,2,3,1,3,1,1,0,38,38,38,,,,,,,209.03842679999997,None,j,1,1.9307031000000165,210.0381172,None,210.0381172,None,211.97869679999997,None,None,212.4847699,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,1,2,1,2,0,1,0,39,39,39,,,,,,,212.48465929999998,None,f,1,2.4362390000000005,213.48456419999997,None,213.48456419999997,None,215.9308044,None,None,216.436484,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,2,3,1,3,1,1,0,40,40,40,,,,,,,216.4365815,None,f,1,2.885092199999974,217.4362276,None,217.4362276,None,220.34084029999997,None,None,220.8465263,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,1,4,2,3,1,0,0,41,41,41,,,,,,,220.8470052,None,f,1,1.7386275000000069,221.8466975,None,221.8466975,None,223.599193,None,None,224.1047327,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,1,1,5,1,3,0,0,0,42,42,42,,,,,,,224.1047099,None,f,1,2.6888989000000265,225.10446259999998,None,225.10446259999998,None,227.80951649999997,None,None,228.3151967,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,5,2,6,1,3,1,1,0,43,43,43,,,,,,,228.31525119999998,None,j,1,2.029972799999996,229.31479330000002,None,229.31479330000002,None,231.3609854,None,None,231.8670523,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,3,2,4,1,1,0,0,0,44,44,44,,,,,,,231.86709960000002,None,j,1,1.6942200999999955,232.8665332,None,232.8665332,None,234.5721418,None,None,235.07782830000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,3,2,5,2,3,1,0,0,45,45,45,,,,,,,235.0778689,None,j,1,0.9311872000000108,236.07756639999997,None,236.07756639999997,None,237.03022520000002,None,None,237.53551520000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,0,3,1,1,1,0,46,46,46,,,,,,,237.53595330000002,None,j,1,0.8097255999999788,238.5356435,None,238.5356435,None,239.3589907,None,None,239.8646026,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,0,2,7,1,2,0,1,0,47,47,47,,,,,,,239.8645788,None,j,1,1.3763905999999793,240.8643389,None,240.8643389,None,242.2521473,None,None,242.75782859999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,1,0,2,3,0,1,0,48,48,48,,,,,,,242.757877,None,j,1,1.779683499999976,243.75763389999997,None,243.75763389999997,None,245.55662990000002,None,None,246.06234560000001,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,2,1,1,1,3,1,0,0,49,49,49,,,,,,,246.0628019,None,j,1,1.3223295999999891,247.06244370000002,None,247.06244370000002,None,248.4028166,None,None,248.90887959999998,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,3,1,2,1,3,0,1,0,50,50,50,,,,,,,248.90894199999997,None,j,1,1.260503300000039,249.9082398,None,249.9082398,None,251.1905787,None,None,251.6958838,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,3,1,3,1,0,0,51,51,51,,,,,,,251.69632359999997,None,j,1,0.8413140999999769,252.6960428,None,252.6960428,None,253.55425789999998,None,None,254.06025870000002,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,0,1,4,1,3,0,1,0,52,52,52,,,,,,,254.06042259999998,None,j,1,2.2857642999999825,255.05960469999997,None,255.05960469999997,None,257.36478339999996,None,None,257.870851,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,5,1,3,1,1,0,53,53,53,,,,,,,257.870877,None,j,1,0.7466682000000446,258.870682,None,258.870682,None,259.6346676,None,None,260.1407299,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,5,2,4,1,2,0,1,0,54,54,54,,,,,,,260.14081,None,f,1,0.9732452999999737,261.1400864,None,261.1400864,None,262.1284064,None,None,262.634084,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,5,2,0,3,1,0,0,0,55,55,55,,,,,,,262.63413529999997,None,j,1,1.0394500999999536,263.6338157,None,263.6338157,None,264.6923255,None,None,265.1976488,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,1,1,1,3,0,1,0,56,56,56,,,,,,,265.19805759999997,None,f,1,0.6991619000000355,266.1977501,None,266.1977501,None,266.9147937,None,None,267.4208646,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,4,1,2,1,3,0,1,0,57,57,57,,,,,,,267.42089319999997,None,j,1,0.9730952000000457,268.4202067,None,268.4202067,None,269.4085929,None,None,269.9142037,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,1,2,3,2,3,0,1,0,58,58,58,,,,,,,269.91425499999997,None,f,1,2.223141699999985,270.9135654,None,270.9135654,None,273.1485441,None,None,273.654469,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,6,2,4,1,3,0,0,0,59,59,59,,,,,,,273.6542793,None,j,1,0.643211899999983,274.6540856,None,274.6540856,None,275.3125994,None,space,275.83012279999997,None,116.17090139999999,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,0,2,6,1,3,1,1,0,60,60,60,,,,,,,392.01798329999997,None,f,1,2.455754700000057,393.01729679999994,None,393.01729679999994,None,395.4871256,None,None,395.9932753,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,4,1,7,1,3,0,0,0,61,61,61,,,,,,,395.99335469999994,None,f,1,1.071435000000065,396.9929303,None,396.9929303,None,398.07456360000003,None,None,398.580676,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,4,2,6,1,2,1,1,0,62,62,62,,,,,,,398.58067989999995,None,f,1,1.0439624999999069,399.58042720000003,None,399.58042720000003,None,400.6389415,None,None,401.1445795,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,3,2,7,1,3,0,1,0,63,63,63,,,,,,,401.14459609999994,None,j,1,1.3924796999999671,402.144405,None,402.144405,None,403.5556081,None,None,404.06129389999995,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,1,1,0,1,3,0,1,0,64,64,64,,,,,,,404.0613468,None,j,1,1.691310700000031,405.06103640000003,None,405.06103640000003,None,406.76602330000003,None,None,407.2716996,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,6,2,1,1,3,1,0,0,65,65,65,,,,,,,407.2721245,None,f,1,1.1210991000000377,408.2718083,None,408.2718083,None,409.41265039999996,None,None,409.918334,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,1,1,2,1,3,0,1,0,66,66,66,,,,,,,409.9183799,None,f,1,1.451264500000093,410.91769680000004,None,410.91769680000004,None,412.38781729999994,None,None,412.89359440000004,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,0,1,3,1,3,0,1,0,67,67,67,,,,,,,412.89394129999994,None,j,1,0.7790807999999743,413.893244,None,413.893244,None,414.69299219999994,None,None,415.1990765,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,2,4,2,3,1,0,0,68,68,68,,,,,,,415.1991008,None,f,1,3.14591089999999,416.1984105,None,416.1984105,None,419.3621548,None,None,419.86806729999995,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,0,2,5,1,3,0,0,0,69,69,69,,,,,,,419.8682593,None,f,1,2.3327262000000246,420.86757579999994,None,420.86757579999994,None,423.21862880000003,None,None,423.72437199999996,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,7,1,6,1,3,1,1,0,70,70,70,,,,,,,423.7244019,None,j,1,1.964278699999909,424.7246487,None,424.7246487,None,426.70101149999994,None,None,427.2066931,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,5,2,7,2,3,0,1,0,71,71,71,,,,,,,427.20673980000004,None,j,1,1.0898835000000417,428.2064316,None,428.2064316,None,429.31198570000004,None,None,429.8176503,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,3,1,0,1,3,0,1,0,72,72,72,,,,,,,429.8177061,None,f,1,1.5988949999999704,430.8174074,None,430.8174074,None,432.42867179999996,None,None,432.9343459,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,0,2,1,1,3,0,0,0,73,73,73,,,,,,,432.93439290000003,None,f,1,1.3462134999999762,433.93408479999994,None,433.93408479999994,None,435.29832769999996,None,None,435.804067,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,0,2,2,2,3,1,0,0,74,74,74,,,,,,,435.8041045,None,f,1,0.9565380999999888,436.80379800000003,None,436.80379800000003,None,437.77998049999997,None,None,438.2856728,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,1,1,3,2,3,0,0,0,75,75,75,,,,,,,438.28571049999994,None,f,1,1.0349234000000251,439.28539320000004,None,439.28539320000004,None,440.33213850000004,None,None,440.83784010000005,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,1,1,4,1,3,1,1,0,76,76,76,,,,,,,440.8378768,None,j,1,2.130809099999965,441.83755740000004,None,441.83755740000004,None,443.9898293,None,None,444.49553970000005,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,3,1,5,2,3,1,0,0,77,77,77,,,,,,,444.49554049999995,None,f,1,1.6729915000000801,445.49526249999997,None,445.49526249999997,None,447.1888599,None,None,447.69453649999997,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,2,2,7,1,1,1,0,0,78,78,78,,,,,,,447.6945872,None,j,1,0.9539970999999241,448.69426509999994,None,448.69426509999994,None,449.6586823,None,None,450.16436689999995,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
1,1,1,0,1,3,0,1,0,79,79,79,,,,,,,450.1644123,None,j,1,1.5401858000000175,451.16410740000003,None,451.16410740000003,None,452.71657700000003,None,None,453.2222588,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,5,1,1,1,3,1,1,0,80,80,80,,,,,,,453.22230030000003,None,f,1,2.290275099999917,454.22199709999995,None,454.22199709999995,None,456.5271685,None,None,457.03285939999995,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,4,2,0,1,2,1,1,0,81,81,81,,,,,,,457.03285470000003,None,f,1,3.5036549999999806,458.0325878,None,458.0325878,None,461.54916260000005,None,None,462.05482839999996,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
2,2,2,1,1,3,1,0,0,82,82,82,,,,,,,462.05482340000003,None,f,1,2.817639700000086,463.054571,None,463.054571,None,465.88899630000003,None,None,466.39468100000005,None,,,,,,,,,,,,,,,,,,,,B_07_AJ,7,26,M,2021_Jun_11_1041,dyndist,2020.2.10,85.01536227595372,
