0.9393 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
134.0828 	EXP 	Created dist1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist1', opacity=1.0, ori=0.0, pos=array([ 0.09753197, -0.09753197]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0839 	EXP 	Created dist2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist2', opacity=1.0, ori=0.0, pos=array([ 8.44583999e-18, -1.37931034e-01]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0849 	EXP 	Created dist3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist3', opacity=1.0, ori=0.0, pos=array([-0.09753197, -0.09753197]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0858 	EXP 	Created dist4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist4', opacity=1.0, ori=0.0, pos=array([-1.37931034e-01, -1.68916800e-17]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0868 	EXP 	Created dist5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist5', opacity=1.0, ori=0.0, pos=array([-0.09753197,  0.09753197]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0877 	EXP 	Created dist6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist6', opacity=1.0, ori=0.0, pos=array([-2.53375200e-17,  1.37931034e-01]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0887 	EXP 	Created dist7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='dist7', opacity=1.0, ori=0.0, pos=array([0.09753197, 0.09753197]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0897 	EXP 	Created Target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='Target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0906 	EXP 	Created Distractor = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='Distractor', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01724138, 0.01724138]), texRes=128, units='height', win=Window(...))
134.0922 	EXP 	Created fixcross_search = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixcross_search', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
134.0948 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
134.1060 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Break', units='height', win=Window(...), wrapWidth=1)
134.1446 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
134.1719 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
134.1773 	EXP 	Created finish_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='finish_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
134.2881 	EXP 	instructions_text: text = 'Visual Search\nIn this experiment, you will see a display with many letters.\nOne of the letters will be a "T", this is the target.\nThe task is to find the target letter and determine whether the base of the "T" is pointing to the left or right.\nSometimes there will also be different letters.This is not the target, please ignore it.If the target "T" is pointing to the left please press the "f" key (with your left hand); \nIf the target "T" is pointing to the right please press the  "j" key (with your right hand).\nPlease try to respond as quickly and accurately as possible.\n\n\nWhen you are ready, press space to continue'
134.2881 	EXP 	instructions_text: autoDraw = True
276.6746 	DEBUG 	Read csv file with pandas: sequences_ori/seq_23.csv
276.6773 	DEBUG 	Clearing unnamed columns from sequences_ori/seq_23.csv
276.7332 	EXP 	Imported sequences_ori/seq_23.csv as conditions, 960 conditions, 8 params
276.7354 	EXP 	Created sequence: sequential, trialTypes=960, nReps=1, seed=None
276.7357 	EXP 	New trial (rep=0, index=0): OrderedDict([('tar_ori', 2), ('tar_pos', 1), ('dist_tilt', 2), ('dist_pos', 0), ('tar_pos_type', 1), ('dist_pos_type', 1), ('dist_letter', 1), ('dist_ori', 0)])
276.7394 	DATA 	Keypress: space
276.7499 	EXP 	instructions_text: autoDraw = False
276.7499 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
276.7499 	EXP 	fixcross: autoDraw = True
277.6324 	EXP 	fixcross: autoDraw = False
277.6324 	EXP 	dist0: autoDraw = False
277.6324 	EXP 	dist1: autoDraw = False
277.6324 	EXP 	dist2: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist2: ori = 90.0
277.6324 	EXP 	dist2: autoDraw = True
277.6324 	EXP 	dist3: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist3: ori = 270.0
277.6324 	EXP 	dist3: autoDraw = True
277.6324 	EXP 	dist4: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist4: ori = 90.0
277.6324 	EXP 	dist4: autoDraw = True
277.6324 	EXP 	dist5: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist5: ori = 270.0
277.6324 	EXP 	dist5: autoDraw = True
277.6324 	EXP 	dist6: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist6: ori = 270.0
277.6324 	EXP 	dist6: autoDraw = True
277.6324 	EXP 	dist7: image = <class 'numpy.ndarray'>
277.6324 	EXP 	dist7: ori = 90.0
277.6324 	EXP 	dist7: autoDraw = True
277.6324 	EXP 	Target: image = <class 'numpy.ndarray'>
277.6324 	EXP 	Target: ori = 270.0
277.6324 	EXP 	Target: pos = array([ 0.09753197, -0.09753197])
277.6324 	EXP 	Target: autoDraw = True
277.6324 	EXP 	Distractor: image = <class 'numpy.ndarray'>
277.6324 	EXP 	Distractor: ori = 90.0
277.6324 	EXP 	Distractor: pos = array([0.13793103, 0.        ])
277.6324 	EXP 	Distractor: autoDraw = True
277.6324 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
277.6324 	EXP 	fixcross_search: autoDraw = True
280.4776 	DATA 	Keypress: f
280.4900 	EXP 	fixcross_search: autoDraw = False
280.4900 	EXP 	dist0: autoDraw = False
280.4900 	EXP 	dist1: autoDraw = False
280.4900 	EXP 	dist2: autoDraw = False
280.4900 	EXP 	dist3: autoDraw = False
280.4900 	EXP 	dist4: autoDraw = False
280.4900 	EXP 	dist5: autoDraw = False
280.4900 	EXP 	dist6: autoDraw = False
280.4900 	EXP 	dist7: autoDraw = False
280.4900 	EXP 	Target: autoDraw = False
280.4900 	EXP 	Distractor: autoDraw = False
280.4900 	EXP 	feedback_text: color = 'darkgreen (named)'
280.4900 	EXP 	feedback_text: text = 'Correct'
280.4900 	EXP 	feedback_text: autoDraw = True
280.9764 	EXP 	New trial (rep=0, index=1): OrderedDict([('tar_ori', 2), ('tar_pos', 5), ('dist_tilt', 1), ('dist_pos', 1), ('tar_pos_type', 1), ('dist_pos_type', 3), ('dist_letter', 0), ('dist_ori', 0)])
280.9844 	EXP 	feedback_text: autoDraw = False
280.9844 	EXP 	unnamed TextStim: autoDraw = False
280.9844 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
280.9844 	EXP 	fixcross: autoDraw = True
281.9837 	EXP 	fixcross: autoDraw = False
281.9837 	EXP 	fixcross: autoDraw = False
281.9837 	EXP 	dist0: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist0: ori = 90.0
281.9837 	EXP 	dist0: autoDraw = True
281.9837 	EXP 	dist1: autoDraw = False
281.9837 	EXP 	dist2: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist2: ori = 90.0
281.9837 	EXP 	dist2: autoDraw = True
281.9837 	EXP 	dist3: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist3: ori = 270.0
281.9837 	EXP 	dist3: autoDraw = True
281.9837 	EXP 	dist4: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist4: ori = 270.0
281.9837 	EXP 	dist4: autoDraw = True
281.9837 	EXP 	dist5: autoDraw = False
281.9837 	EXP 	dist6: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist6: ori = 90.0
281.9837 	EXP 	dist6: autoDraw = True
281.9837 	EXP 	dist7: image = <class 'numpy.ndarray'>
281.9837 	EXP 	dist7: ori = 270.0
281.9837 	EXP 	dist7: autoDraw = True
281.9837 	EXP 	Target: image = <class 'numpy.ndarray'>
281.9837 	EXP 	Target: ori = 270.0
281.9837 	EXP 	Target: pos = array([-0.09753197,  0.09753197])
281.9837 	EXP 	Target: autoDraw = True
281.9837 	EXP 	Distractor: image = <class 'numpy.ndarray'>
281.9837 	EXP 	Distractor: ori = 90.0
281.9837 	EXP 	Distractor: pos = array([ 0.09753197, -0.09753197])
281.9837 	EXP 	Distractor: autoDraw = True
281.9837 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
281.9837 	EXP 	fixcross_search: autoDraw = True
283.6361 	DATA 	Keypress: f
283.6424 	EXP 	fixcross_search: autoDraw = False
283.6424 	EXP 	dist0: autoDraw = False
283.6424 	EXP 	dist1: autoDraw = False
283.6424 	EXP 	dist2: autoDraw = False
283.6424 	EXP 	dist3: autoDraw = False
283.6424 	EXP 	dist4: autoDraw = False
283.6424 	EXP 	dist5: autoDraw = False
283.6424 	EXP 	dist6: autoDraw = False
283.6424 	EXP 	dist7: autoDraw = False
283.6424 	EXP 	Target: autoDraw = False
283.6424 	EXP 	Distractor: autoDraw = False
283.6424 	EXP 	feedback_text: color = 'darkgreen (named)'
283.6424 	EXP 	feedback_text: text = 'Correct'
283.6424 	EXP 	feedback_text: autoDraw = True
284.1381 	EXP 	New trial (rep=0, index=2): OrderedDict([('tar_ori', 2), ('tar_pos', 3), ('dist_tilt', 1), ('dist_pos', 2), ('tar_pos_type', 1), ('dist_pos_type', 3), ('dist_letter', 1), ('dist_ori', 0)])
284.1482 	EXP 	feedback_text: autoDraw = False
284.1482 	EXP 	unnamed TextStim: autoDraw = False
284.1482 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
284.1482 	EXP 	fixcross: autoDraw = True
285.1474 	EXP 	fixcross: autoDraw = False
285.1474 	EXP 	fixcross: autoDraw = False
285.1474 	EXP 	dist0: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist0: ori = 90.0
285.1474 	EXP 	dist0: autoDraw = True
285.1474 	EXP 	dist1: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist1: ori = 270.0
285.1474 	EXP 	dist1: autoDraw = True
285.1474 	EXP 	dist2: autoDraw = False
285.1474 	EXP 	dist3: autoDraw = False
285.1474 	EXP 	dist4: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist4: ori = 90.0
285.1474 	EXP 	dist4: autoDraw = True
285.1474 	EXP 	dist5: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist5: ori = 90.0
285.1474 	EXP 	dist5: autoDraw = True
285.1474 	EXP 	dist6: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist6: ori = 90.0
285.1474 	EXP 	dist6: autoDraw = True
285.1474 	EXP 	dist7: image = <class 'numpy.ndarray'>
285.1474 	EXP 	dist7: ori = 270.0
285.1474 	EXP 	dist7: autoDraw = True
285.1474 	EXP 	Target: image = <class 'numpy.ndarray'>
285.1474 	EXP 	Target: ori = 270.0
285.1474 	EXP 	Target: pos = array([-0.09753197, -0.09753197])
285.1474 	EXP 	Target: autoDraw = True
285.1474 	EXP 	Distractor: image = <class 'numpy.ndarray'>
285.1474 	EXP 	Distractor: ori = 90.0
285.1474 	EXP 	Distractor: pos = array([ 8.44583999e-18, -1.37931034e-01])
285.1474 	EXP 	Distractor: autoDraw = True
285.1474 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
285.1474 	EXP 	fixcross_search: autoDraw = True
286.0237 	DATA 	Keypress: f
286.0299 	EXP 	fixcross_search: autoDraw = False
286.0299 	EXP 	dist0: autoDraw = False
286.0299 	EXP 	dist1: autoDraw = False
286.0299 	EXP 	dist2: autoDraw = False
286.0299 	EXP 	dist3: autoDraw = False
286.0299 	EXP 	dist4: autoDraw = False
286.0299 	EXP 	dist5: autoDraw = False
286.0299 	EXP 	dist6: autoDraw = False
286.0299 	EXP 	dist7: autoDraw = False
286.0299 	EXP 	Target: autoDraw = False
286.0299 	EXP 	Distractor: autoDraw = False
286.0299 	EXP 	feedback_text: color = 'darkgreen (named)'
286.0299 	EXP 	feedback_text: text = 'Correct'
286.0299 	EXP 	feedback_text: autoDraw = True
286.5256 	EXP 	New trial (rep=0, index=3): OrderedDict([('tar_ori', 1), ('tar_pos', 7), ('dist_tilt', 1), ('dist_pos', 3), ('tar_pos_type', 1), ('dist_pos_type', 3), ('dist_letter', 0), ('dist_ori', 0)])
286.5353 	EXP 	feedback_text: autoDraw = False
286.5353 	EXP 	unnamed TextStim: autoDraw = False
286.5353 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
286.5353 	EXP 	fixcross: autoDraw = True
287.5349 	EXP 	fixcross: autoDraw = False
287.5349 	EXP 	fixcross: autoDraw = False
287.5349 	EXP 	dist0: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist0: ori = 90.0
287.5349 	EXP 	dist0: autoDraw = True
287.5349 	EXP 	dist1: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist1: ori = 90.0
287.5349 	EXP 	dist1: autoDraw = True
287.5349 	EXP 	dist2: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist2: ori = 270.0
287.5349 	EXP 	dist2: autoDraw = True
287.5349 	EXP 	dist3: autoDraw = False
287.5349 	EXP 	dist4: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist4: ori = 90.0
287.5349 	EXP 	dist4: autoDraw = True
287.5349 	EXP 	dist5: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist5: ori = 90.0
287.5349 	EXP 	dist5: autoDraw = True
287.5349 	EXP 	dist6: image = <class 'numpy.ndarray'>
287.5349 	EXP 	dist6: ori = 270.0
287.5349 	EXP 	dist6: autoDraw = True
287.5349 	EXP 	dist7: autoDraw = False
287.5349 	EXP 	Target: image = <class 'numpy.ndarray'>
287.5349 	EXP 	Target: ori = 90.0
287.5349 	EXP 	Target: pos = array([0.09753197, 0.09753197])
287.5349 	EXP 	Target: autoDraw = True
287.5349 	EXP 	Distractor: image = <class 'numpy.ndarray'>
287.5349 	EXP 	Distractor: ori = 90.0
287.5349 	EXP 	Distractor: pos = array([-0.09753197, -0.09753197])
287.5349 	EXP 	Distractor: autoDraw = True
287.5349 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
287.5349 	EXP 	fixcross_search: autoDraw = True
288.1994 	DATA 	Keypress: j
288.2057 	EXP 	fixcross_search: autoDraw = False
288.2057 	EXP 	dist0: autoDraw = False
288.2057 	EXP 	dist1: autoDraw = False
288.2057 	EXP 	dist2: autoDraw = False
288.2057 	EXP 	dist3: autoDraw = False
288.2057 	EXP 	dist4: autoDraw = False
288.2057 	EXP 	dist5: autoDraw = False
288.2057 	EXP 	dist6: autoDraw = False
288.2057 	EXP 	dist7: autoDraw = False
288.2057 	EXP 	Target: autoDraw = False
288.2057 	EXP 	Distractor: autoDraw = False
288.2057 	EXP 	feedback_text: color = 'darkgreen (named)'
288.2057 	EXP 	feedback_text: text = 'Correct'
288.2057 	EXP 	feedback_text: autoDraw = True
288.7014 	EXP 	New trial (rep=0, index=4): OrderedDict([('tar_ori', 1), ('tar_pos', 7), ('dist_tilt', 1), ('dist_pos', 1), ('tar_pos_type', 1), ('dist_pos_type', 1), ('dist_letter', 1), ('dist_ori', 0)])
288.7114 	EXP 	feedback_text: autoDraw = False
288.7114 	EXP 	unnamed TextStim: autoDraw = False
288.7114 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
288.7114 	EXP 	fixcross: autoDraw = True
289.7108 	EXP 	fixcross: autoDraw = False
289.7108 	EXP 	fixcross: autoDraw = False
289.7108 	EXP 	dist0: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist0: ori = 270.0
289.7108 	EXP 	dist0: autoDraw = True
289.7108 	EXP 	dist1: autoDraw = False
289.7108 	EXP 	dist2: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist2: ori = 90.0
289.7108 	EXP 	dist2: autoDraw = True
289.7108 	EXP 	dist3: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist3: ori = 270.0
289.7108 	EXP 	dist3: autoDraw = True
289.7108 	EXP 	dist4: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist4: ori = 90.0
289.7108 	EXP 	dist4: autoDraw = True
289.7108 	EXP 	dist5: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist5: ori = 270.0
289.7108 	EXP 	dist5: autoDraw = True
289.7108 	EXP 	dist6: image = <class 'numpy.ndarray'>
289.7108 	EXP 	dist6: ori = 270.0
289.7108 	EXP 	dist6: autoDraw = True
289.7108 	EXP 	dist7: autoDraw = False
289.7108 	EXP 	Target: image = <class 'numpy.ndarray'>
289.7108 	EXP 	Target: ori = 90.0
289.7108 	EXP 	Target: pos = array([0.09753197, 0.09753197])
289.7108 	EXP 	Target: autoDraw = True
289.7108 	EXP 	Distractor: image = <class 'numpy.ndarray'>
289.7108 	EXP 	Distractor: ori = 90.0
289.7108 	EXP 	Distractor: pos = array([ 0.09753197, -0.09753197])
289.7108 	EXP 	Distractor: autoDraw = True
289.7108 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
289.7108 	EXP 	fixcross_search: autoDraw = True
290.2349 	DATA 	Keypress: j
290.2400 	EXP 	fixcross_search: autoDraw = False
290.2400 	EXP 	dist0: autoDraw = False
290.2400 	EXP 	dist1: autoDraw = False
290.2400 	EXP 	dist2: autoDraw = False
290.2400 	EXP 	dist3: autoDraw = False
290.2400 	EXP 	dist4: autoDraw = False
290.2400 	EXP 	dist5: autoDraw = False
290.2400 	EXP 	dist6: autoDraw = False
290.2400 	EXP 	dist7: autoDraw = False
290.2400 	EXP 	Target: autoDraw = False
290.2400 	EXP 	Distractor: autoDraw = False
290.2400 	EXP 	feedback_text: color = 'darkgreen (named)'
290.2400 	EXP 	feedback_text: text = 'Correct'
290.2400 	EXP 	feedback_text: autoDraw = True
290.7359 	EXP 	New trial (rep=0, index=5): OrderedDict([('tar_ori', 2), ('tar_pos', 4), ('dist_tilt', 2), ('dist_pos', 2), ('tar_pos_type', 1), ('dist_pos_type', 3), ('dist_letter', 0), ('dist_ori', 1)])
290.7461 	EXP 	feedback_text: autoDraw = False
290.7461 	EXP 	unnamed TextStim: autoDraw = False
290.7461 	EXP 	fixcross: size = array([0.01724138, 0.01724138])
290.7461 	EXP 	fixcross: autoDraw = True
291.7458 	EXP 	fixcross: autoDraw = False
291.7458 	EXP 	fixcross: autoDraw = False
291.7458 	EXP 	dist0: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist0: ori = 270.0
291.7458 	EXP 	dist0: autoDraw = True
291.7458 	EXP 	dist1: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist1: ori = 90.0
291.7458 	EXP 	dist1: autoDraw = True
291.7458 	EXP 	dist2: autoDraw = False
291.7458 	EXP 	dist3: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist3: ori = 90.0
291.7458 	EXP 	dist3: autoDraw = True
291.7458 	EXP 	dist4: autoDraw = False
291.7458 	EXP 	dist5: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist5: ori = 270.0
291.7458 	EXP 	dist5: autoDraw = True
291.7458 	EXP 	dist6: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist6: ori = 270.0
291.7458 	EXP 	dist6: autoDraw = True
291.7458 	EXP 	dist7: image = <class 'numpy.ndarray'>
291.7458 	EXP 	dist7: ori = 270.0
291.7458 	EXP 	dist7: autoDraw = True
291.7458 	EXP 	Target: image = <class 'numpy.ndarray'>
291.7458 	EXP 	Target: ori = 270.0
291.7458 	EXP 	Target: pos = array([-1.37931034e-01, -1.68916800e-17])
291.7458 	EXP 	Target: autoDraw = True
291.7458 	EXP 	Distractor: image = <class 'numpy.ndarray'>
291.7458 	EXP 	Distractor: ori = 270.0
291.7458 	EXP 	Distractor: pos = array([ 8.44583999e-18, -1.37931034e-01])
291.7458 	EXP 	Distractor: autoDraw = True
291.7458 	EXP 	fixcross_search: size = array([0.01724138, 0.01724138])
291.7458 	EXP 	fixcross_search: autoDraw = True
292.8565 	DATA 	Keypress: f
292.8627 	EXP 	fixcross_search: autoDraw = False
292.8627 	EXP 	dist0: autoDraw = False
292.8627 	EXP 	dist1: autoDraw = False
292.8627 	EXP 	dist2: autoDraw = False
292.8627 	EXP 	dist3: autoDraw = False
292.8627 	EXP 	dist4: autoDraw = False
292.8627 	EXP 	dist5: autoDraw = False
292.8627 	EXP 	dist6: autoDraw = False
292.8627 	EXP 	dist7: autoDraw = False
292.8627 	EXP 	Target: autoDraw = False
292.8627 	EXP 	Distractor: autoDraw = False
