tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,1,2,2,1,3,0,1,0,9,9,9,,,,,,,177.5410217,None,j,1,1.385246900000027,178.54058350000003,None,178.54058350000003,None,179.94029490000003,None,None,180.44590187000003,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,0,1,3,1,3,1,0,0,10,10,10,,,,,,,180.4460085,None,f,1,1.648121500000002,181.44571860000002,None,181.44571860000002,None,183.11579970000003,None,None,183.62148267,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,7,2,4,1,3,1,0,0,11,11,11,,,,,,,183.62153310000002,None,j,1,1.0166247999999882,184.62122779999999,None,184.62122779999999,None,185.65620869999998,None,None,186.16186517000003,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,1,3,1,2,0,0,0,12,12,12,,,,,,,186.1619048,None,f,1,1.292200199999968,187.1616401,None,187.1616401,None,188.46713010000002,None,None,188.97281107,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,0,1,5,1,1,1,1,0,13,13,13,,,,,,,188.9728389,None,f,1,1.234043100000008,189.97255950000005,None,189.97255950000005,None,191.21955050000003,None,None,191.72523037000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,0,1,6,1,3,1,0,0,14,14,14,,,,,,,191.72527859999997,None,f,1,1.2008700999999746,192.72498030000003,None,192.72498030000003,None,193.93606100000005,None,None,194.44206146999997,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,2,2,6,1,1,1,0,0,15,15,15,,,,,,,194.44179330000003,None,j,1,2.1487081000000217,195.44179460000004,None,195.44179460000004,None,197.60594410000004,None,None,198.11157887,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,2,7,1,3,0,1,0,16,16,16,,,,,,,198.11158700000004,None,f,1,2.079093100000023,199.11135399999995,None,199.11135399999995,None,201.20479889999996,None,None,201.71045657,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,1,0,1,3,1,1,0,17,17,17,,,,,,,201.7108119,None,j,1,1.8240661999999475,202.70981139999998,None,202.70981139999998,None,204.54496420000004,None,None,205.05030427000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,5,1,7,1,2,0,1,0,18,18,18,,,,,,,205.05067430000003,None,j,1,1.1074522999999772,206.05043570000004,None,206.05043570000004,None,207.17944210000002,None,None,207.68517137,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,2,4,2,1,1,1,0,19,19,19,,,,,,,207.68516019999998,None,f,1,1.1456933000000618,208.6848557,None,208.6848557,None,209.8494424,None,None,210.35490487,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,1,5,1,3,1,0,0,20,20,20,,,,,,,210.35494620000003,None,f,1,2.539635800000042,211.35469940000002,None,211.35469940000002,None,213.90682299999997,None,None,214.41254277000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,2,6,2,3,0,1,0,21,21,21,,,,,,,214.41254759999998,None,j,1,1.3936054000000695,215.41230739999997,None,215.41230739999997,None,216.82357499999995,None,None,217.32925477,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,1,2,7,1,3,1,1,0,22,22,22,,,,,,,217.32930770000002,None,j,1,1.5169336999999814,218.32902470000005,None,218.32902470000005,None,219.85801650000002,None,None,220.36364307000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,6,1,0,2,3,0,1,0,23,23,23,,,,,,,220.3636892,None,j,1,0.9791375999999445,221.36350980000003,None,221.36350980000003,None,222.36277,None,None,222.86845306999996,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,7,1,1,2,3,1,0,0,24,24,24,,,,,,,222.86894009999997,None,j,1,1.0493839999999182,223.86853820000005,None,223.86853820000005,None,224.93903370000004,None,None,225.44452437000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,1,2,2,1,3,0,1,0,25,25,25,,,,,,,225.44449730000002,None,j,1,1.3376833000000943,226.4443187,None,226.4443187,None,227.79678400000006,None,None,228.30240147000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,5,2,3,1,3,0,0,0,26,26,26,,,,,,,228.3024661,None,j,1,0.9923519999999826,229.30216020000006,None,229.30216020000006,None,230.31330989999998,None,None,230.81930147,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,2,2,4,2,3,1,0,0,27,27,27,,,,,,,230.81936430000002,None,j,1,1.530897800000048,231.81906010000006,None,231.81906010000006,None,233.37158200000005,None,None,233.87720686999998,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,1,5,1,3,1,1,0,28,28,28,,,,,,,233.87725419999998,None,f,1,1.3371568000000025,234.8768008,None,234.8768008,None,236.22919310000003,None,None,236.73484437,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,7,1,6,1,3,0,1,0,29,29,29,,,,,,,236.73489709999996,None,j,1,0.9913587999999436,237.73459970000005,None,237.73459970000005,None,238.7460481,None,None,239.25174027,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,1,7,1,3,0,0,0,30,30,30,,,,,,,239.25177960000002,None,f,1,0.9544789000000264,240.25148589999998,None,240.25148589999998,None,241.22765810000004,None,None,241.73337107000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,5,2,0,1,3,1,1,0,31,31,31,,,,,,,241.73341320000003,None,f,1,1.288872500000025,242.73307660000006,None,242.73307660000006,None,244.03856590000004,None,None,244.54425336999995,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,1,1,1,3,0,1,0,32,32,32,,,,,,,244.54429569999996,None,j,1,1.2299716999999646,245.5439955,None,245.5439955,None,246.790684,None,None,247.29635736999998,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,7,1,2,1,3,0,0,0,33,33,33,,,,,,,247.29641499999997,None,f,1,1.7418470999999727,248.2961009,None,248.2961009,None,250.04851309999998,None,None,250.55420136999996,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,6,1,3,1,3,0,0,0,34,34,34,,,,,,,250.5542545,None,j,1,1.0760282999999617,251.55395830000003,None,251.55395830000003,None,252.64775419999995,None,None,253.15341297000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,3,1,2,1,2,1,1,0,35,35,35,,,,,,,253.15343120000006,None,j,1,1.884814600000027,254.15316990000002,None,254.15316990000002,None,256.05863619999997,None,None,256.56414927000003,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,1,3,2,3,1,0,0,36,36,36,,,,,,,256.56419939999995,None,f,1,1.5620989999999892,257.5638949,None,257.5638949,None,259.1398846,None,None,259.64555797,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,0,1,4,1,3,0,0,0,37,37,37,,,,,,,259.6456166,None,f,1,1.0886674999999286,260.64531819999996,None,260.64531819999996,None,261.75086500000003,None,None,262.25650497000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,5,1,3,3,2,0,0,0,38,38,38,,,,,,,262.25662719999997,None,f,1,1.1496978999999783,263.2562952,None,263.2562952,None,264.4206367,None,None,264.92633027,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,7,2,4,1,3,0,1,0,39,39,39,,,,,,,264.92635190000004,None,f,1,1.1839394999999513,265.9260724,None,265.9260724,None,267.12570610000006,None,None,267.63138597,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,2,2,5,1,3,1,1,0,40,40,40,,,,,,,267.63144370000003,None,j,1,1.2308798999999908,268.63112989999996,None,268.63112989999996,None,269.87783989999997,None,None,270.38350417000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,0,2,6,1,3,0,1,0,41,41,41,,,,,,,270.38352860000003,None,f,1,1.582774900000004,271.3832461,None,271.3832461,None,272.9827721,None,None,273.48844267000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,1,7,1,3,0,0,0,42,42,42,,,,,,,273.4884967,None,j,1,1.2458729999999605,274.4881185,None,274.4881185,None,275.74656310000006,None,None,276.25231747,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,3,1,0,1,3,0,1,0,43,43,43,,,,,,,276.2523683,None,j,1,1.8579118000000108,277.2520923,None,277.2520923,None,279.12208519999996,None,None,279.62777037,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,2,7,1,2,1,0,0,44,44,44,,,,,,,279.6278269,None,f,1,1.154513599999973,280.6275096,None,280.6275096,None,281.80363489999996,None,None,282.30930757,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,5,2,2,1,1,1,0,0,45,45,45,,,,,,,282.3092833,None,f,1,1.1769792000000052,283.3090206,None,283.3090206,None,284.4969425,None,None,285.00260677000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,6,2,1,1,2,0,0,0,46,46,46,,,,,,,285.00266689999995,None,j,1,0.7556745000000546,286.00235200000003,None,286.00235200000003,None,286.7785266,None,None,287.28427787,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,1,2,1,3,0,1,0,47,47,47,,,,,,,287.2842629,None,f,1,1.3380926999999474,288.28395400000005,None,288.28395400000005,None,289.63654950000006,None,None,290.14223867,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,2,3,1,3,1,0,0,48,48,48,,,,,,,290.14228629999997,None,j,0,2.1920568000000458,291.1420105,None,291.1420105,None,293.35309120000005,None,None,293.85878557,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,1,1,4,1,3,0,0,0,49,49,49,,,,,,,293.8588123,None,j,1,1.3875292000000172,294.8585069,None,294.8585069,None,296.25702730000006,None,None,296.76408447000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,2,5,1,3,1,0,0,50,50,50,,,,,,,296.76420019999995,None,f,1,0.9301858999999695,297.76388319999995,None,297.76388319999995,None,298.7047087,None,None,299.21039107,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,6,2,4,3,2,0,1,0,51,51,51,,,,,,,299.21050169999995,None,j,1,1.4445639000000483,300.2101423,None,300.2101423,None,301.6685216,None,None,302.17421657,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,1,2,5,1,3,1,0,0,52,52,52,,,,,,,302.17438599999997,None,j,1,1.5844224999999597,303.1736384,None,303.1736384,None,304.77317910000005,None,None,305.27884077,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,5,2,4,1,2,0,0,0,53,53,53,,,,,,,305.27889680000004,None,j,1,1.1034832999999935,306.27857220000004,None,306.27857220000004,None,307.3958909,None,None,307.90189617,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,3,1,5,2,3,1,0,0,54,54,54,,,,,,,307.90194579999996,None,f,1,2.03278679999994,308.9013164,None,308.9013164,None,310.94815839999995,None,None,311.45380507000004,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,3,2,4,1,2,0,0,0,55,55,55,,,,,,,311.4537976,None,j,1,1.3129281999999876,312.4531916,None,312.4531916,None,313.78215819999997,None,None,314.28819587,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,4,2,3,1,2,0,0,0,56,56,56,,,,,,,314.28825,None,f,1,1.1024765999999318,315.287627,None,315.287627,None,316.4052893,None,None,316.91092857,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,3,1,4,1,3,0,0,0,57,57,57,,,,,,,316.91099219999995,None,f,1,1.2633501000000251,317.91074640000005,None,317.91074640000005,None,319.19225539999996,None,None,319.69836707,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,1,3,1,2,0,1,0,58,58,58,,,,,,,319.69839010000004,None,f,1,1.7400030000000015,320.6981226,None,320.6981226,None,322.45053049999996,None,None,322.95616687000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,1,4,2,3,1,0,0,59,59,59,,,,,,,322.9562087,None,f,1,1.4421766000000389,323.9559492,None,323.9559492,None,325.41397550000005,None,space,325.93177870000005,None,16.538335500000017,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,0,1,2,2,3,0,0,0,60,60,60,,,,,,,342.4911712,None,j,1,1.187238500000035,343.4908718,None,343.4908718,None,344.69046840000004,None,None,345.19617587000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,1,2,3,2,3,0,0,0,61,61,61,,,,,,,345.19623659999996,None,f,1,1.1702139999999872,346.19592700000004,None,346.19592700000004,None,347.3837931,None,None,347.88986747,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,5,1,4,1,3,0,0,0,62,62,62,,,,,,,347.8895422,None,f,1,1.2931783000000223,348.88963010000003,None,348.88963010000003,None,350.1950354,None,None,350.70071677,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,2,5,1,3,1,1,0,63,63,63,,,,,,,350.70076539999997,None,f,1,0.9623048000000836,351.70046670000005,None,351.70046670000005,None,352.676706,None,None,353.18232427,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,7,2,6,1,3,0,1,0,64,64,64,,,,,,,353.1823818,None,j,1,1.0243632000000389,354.18175750000006,None,354.18175750000006,None,355.21710909999996,None,None,355.72274117000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,6,2,7,1,3,0,1,0,65,65,65,,,,,,,355.7227837,None,j,1,1.2205907000000025,356.7221381,None,356.7221381,None,357.9574528,None,None,358.46307217000003,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,4,1,0,1,3,0,0,0,66,66,66,,,,,,,358.4631844,None,f,1,1.1196358999999347,359.4625233,None,359.4625233,None,360.6033508,None,None,361.10903957000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,3,2,1,1,3,0,0,0,67,67,67,,,,,,,361.1093994,None,f,1,1.3053979999999683,362.10877109999996,None,362.10877109999996,None,363.4260417,None,None,363.93202197000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,7,1,2,1,3,1,0,0,68,68,68,,,,,,,363.9320796,None,j,1,0.8513294000000542,364.93146989999997,None,364.93146989999997,None,365.80209199999996,None,None,366.30777327,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,7,1,3,1,3,1,0,0,69,69,69,,,,,,,366.30750459999996,None,f,1,0.8755924999999252,367.3071892,None,367.3071892,None,368.2010479,None,None,368.70709787,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,3,2,4,1,3,1,1,0,70,70,70,,,,,,,368.7070892,None,j,1,1.7556972999999516,369.70647649999995,None,369.70647649999995,None,371.482729,None,None,371.9884084700001,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,1,5,1,3,0,0,0,71,71,71,,,,,,,371.98844779999996,None,j,1,1.4183642000000418,372.9878408,None,372.9878408,None,374.4230975,None,None,374.92873147,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,4,2,6,2,3,1,0,0,72,72,72,,,,,,,374.92887349999995,None,j,1,1.0541211000000885,375.9280597,None,375.9280597,None,376.99876150000006,None,None,377.50439157000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,1,7,1,3,0,0,0,73,73,73,,,,,,,377.5045021,None,f,1,1.2628065000000106,378.50380090000004,None,378.50380090000004,None,379.7857926,None,None,380.29146667,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,0,1,6,3,2,1,1,0,74,74,74,,,,,,,380.29182510000004,None,j,1,1.2109836999999288,381.291184,None,381.291184,None,382.51468159999996,None,None,383.02037877,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,3,2,0,1,1,1,1,0,75,75,75,,,,,,,383.0201196,None,f,1,1.4270459000000528,384.0197936,None,384.0197936,None,385.4667387,None,None,385.97240377,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,1,3,1,1,1,0,0,76,76,76,,,,,,,385.9724647,None,f,1,1.290995300000077,386.97181989999996,None,386.97181989999996,None,388.27775749999995,None,None,388.78333737,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,6,2,4,1,3,0,0,0,77,77,77,,,,,,,388.7830449,None,f,1,0.9920819000000165,389.7827564,None,389.7827564,None,390.7942295,None,None,391.29990467000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,7,1,3,1,2,1,1,0,78,78,78,,,,,,,391.3002677,None,f,1,1.0825716000000511,392.29964450000006,None,392.29964450000006,None,393.39344020000004,None,None,393.89943157000005,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,3,1,4,1,3,1,0,0,79,79,79,,,,,,,393.899477,None,j,1,1.203390000000013,394.89884909999995,None,394.89884909999995,None,396.1219822,None,None,396.62766387,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
1,2,1,7,1,1,0,1,0,80,80,80,,,,,,,396.6277571,None,j,1,1.8344920000000684,397.6277676,None,397.6277676,None,399.47428499999995,None,None,399.9799904700001,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
2,2,1,0,1,3,0,1,0,81,81,81,,,,,,,399.9800104,None,f,1,1.5708794999999327,400.9793802,None,400.9793802,None,402.5674489,None,None,403.07314327000006,None,,,,,,,,,,,,,,,,,,,,B_20_YWZ,20,32,F,2021_Jun_02_1510,dyndist,2020.2.10,85.0230242349709,
