tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,3,2,4,1,1,0,1,0,13,13,13,,,,,,,129.33742379999995,None,j,1,1.1695713999999953,130.33668189999997,None,130.33668189999997,None,131.5248509,None,None,132.03013651999999,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,1,3,1,3,1,1,0,14,14,14,,,,,,,132.0305983,None,f,1,1.0998706999999968,133.0303485,None,133.0303485,None,134.14770559999994,None,None,134.65287171999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,0,2,2,1,3,1,0,0,15,15,15,,,,,,,134.65345489999999,None,j,1,0.6850490000000491,135.65310970000002,None,135.65310970000002,None,136.35873999999995,None,None,136.86435572,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,2,1,1,1,3,1,0,0,16,16,16,,,,,,,136.86438889999994,None,f,1,0.8254862000000003,137.86408639999996,None,137.86408639999996,None,138.71089060000003,None,None,139.21665112,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,7,1,0,1,3,0,1,0,17,17,17,,,,,,,139.2166262,None,f,1,0.6652546999999913,140.21632870000002,None,140.21632870000002,None,140.89806879999998,None,None,141.40413822,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,6,1,7,1,3,1,1,0,18,18,18,,,,,,,141.40419349999996,None,f,1,0.7821099999999888,142.40349199999997,None,142.40349199999997,None,143.2032549,None,None,143.70931521999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,2,2,6,1,3,0,0,0,19,19,19,,,,,,,143.7093762,None,j,1,1.1010181999999986,144.70912249999998,None,144.70912249999998,None,145.82636639999993,None,None,146.33205661999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,2,2,5,1,3,0,1,0,20,20,20,,,,,,,146.3320908,None,f,1,0.7343500000000631,147.33140179999992,None,147.33140179999992,None,148.08456899999993,None,None,148.59018102,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,7,1,4,1,3,1,0,0,21,21,21,,,,,,,148.58984419999996,None,j,1,0.8441978000000745,149.58992559999996,None,149.58992559999996,None,150.44848180000002,None,None,150.95414802,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,4,1,3,1,3,0,1,0,22,22,22,,,,,,,150.9542068,None,f,1,1.360123999999928,151.95390159999994,None,151.95390159999994,None,153.32995279999994,None,None,153.83562481999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,7,2,2,1,3,0,1,0,23,23,23,,,,,,,153.8356908,None,j,1,0.7184278999999378,154.83508039999998,None,154.83508039999998,None,155.56456409999993,None,None,156.07023571999997,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,0,2,1,1,3,0,1,0,24,24,24,,,,,,,156.07030170000002,None,j,1,0.6922556000000668,157.06959609999996,None,157.06959609999996,None,157.77565199999998,None,None,158.28133831999997,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,3,1,0,1,3,1,0,0,25,25,25,,,,,,,158.28138659999996,None,j,1,1.5045876000000362,159.28107010000002,None,159.28107010000002,None,160.79826099999997,None,None,161.30393971999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,1,7,1,3,0,0,0,26,26,26,,,,,,,161.30399369999992,None,j,1,0.8662991999999576,162.30378530000002,None,162.30378530000002,None,163.18575649999997,None,None,163.69142982,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,4,2,6,1,3,1,0,0,27,27,27,,,,,,,163.69149909999993,None,j,1,1.4707494000000452,164.69079879999998,None,164.69079879999998,None,166.17308380000003,None,None,166.67877191999997,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,2,1,3,1,1,1,1,0,28,28,28,,,,,,,166.67887489999993,None,j,1,1.0589272999999366,167.67857709999993,None,167.67857709999993,None,168.74877869999995,None,None,169.25444051999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,2,7,1,1,1,0,0,29,29,29,,,,,,,169.25450139999992,None,j,1,1.0113250000000562,170.25418559999997,None,170.25418559999997,None,171.27746199999996,None,None,171.78309931999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,1,1,0,1,2,1,0,0,30,30,30,,,,,,,171.78318989999997,None,j,1,1.2191757000000507,172.7828824,None,172.7828824,None,174.01786739999994,None,None,174.52342631999994,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,0,2,7,1,3,0,1,0,31,31,31,,,,,,,174.52361819999993,None,j,1,1.4548663000000488,175.52322269999996,None,175.52322269999996,None,176.9932991,None,None,177.49896712000003,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,1,2,0,1,2,0,1,0,32,32,32,,,,,,,177.4990515,None,f,0,0.8313382000000047,178.49872069999998,None,178.49872069999998,None,179.34513799999996,None,None,179.85119291999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,7,2,1,3,2,0,1,0,33,33,33,,,,,,,179.8512718,None,f,1,0.6872773000000052,180.85094279999993,None,180.85094279999993,None,181.55661259999994,None,None,182.06229832000002,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,3,2,0,1,3,0,0,0,34,34,34,,,,,,,182.06243609999996,None,f,1,1.3720400999999356,183.06203169999998,None,183.06203169999998,None,184.44984069999992,None,None,184.95552472000003,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,3,1,7,1,3,0,1,0,35,35,35,,,,,,,184.95559109999994,None,f,1,1.2144084000000248,185.95558920000002,None,185.95558920000002,None,187.19018769999997,None,None,187.69586722000003,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,1,1,6,1,3,0,1,0,36,36,36,,,,,,,187.69591499999996,None,j,1,1.5782639000000245,188.6952233,None,188.6952233,None,190.29511569999994,None,None,190.80079161999998,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,2,1,5,1,3,1,0,0,37,37,37,,,,,,,190.80085589999993,None,f,1,0.9860007999999425,191.8001622,None,191.8001622,None,192.80016669999992,None,None,193.30591892,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,3,2,7,1,1,1,0,0,38,38,38,,,,,,,193.30557779999998,None,j,1,1.1682748999999149,194.30570819999997,None,194.30570819999997,None,195.49353030000003,None,None,195.99920512,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,2,6,2,3,0,0,0,39,39,39,,,,,,,195.99925809999996,None,f,1,0.8109488000000056,196.99896199999995,None,196.99896199999995,None,197.8222328,None,None,198.32789992,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,6,1,5,1,3,0,0,0,40,40,40,,,,,,,198.32808429999994,None,j,1,2.450425799999948,199.32765909999995,None,199.32765909999995,None,201.79779530000002,None,None,202.30316132000002,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,1,2,4,1,3,1,1,0,41,41,41,,,,,,,202.30282949999997,None,f,1,1.7229448999999022,203.30252089999993,None,203.30252089999993,None,205.04362079999993,None,None,205.54916601999997,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,2,2,5,1,2,1,0,0,42,42,42,,,,,,,205.54933620000003,None,f,1,1.388830299999995,206.54858659999996,None,206.54858659999996,None,207.9488157,None,None,208.45422051999998,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,2,1,4,1,3,1,0,0,43,43,43,,,,,,,208.45427349999994,None,j,1,1.13997710000001,209.45358529999993,None,209.45358529999993,None,210.60664330000003,None,None,211.11194101999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,6,2,3,1,3,0,0,0,44,44,44,,,,,,,211.11228039999997,None,j,1,0.6460928000000195,212.12367290000003,None,212.12367290000003,None,212.78244319999993,None,None,213.28806981999998,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,2,2,1,3,1,1,0,45,45,45,,,,,,,213.28776390000002,None,j,1,0.7540387000000237,214.28739890000003,None,214.28739890000003,None,215.05224719999995,None,None,215.55792421999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,5,2,1,1,3,1,0,0,46,46,46,,,,,,,215.55759940000002,None,f,1,0.5961549999999534,216.55729279999997,None,216.55729279999997,None,217.169326,None,None,217.67486131999993,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,1,3,1,1,1,0,0,47,47,47,,,,,,,217.67499059999994,None,j,1,0.5591287999999395,218.67428990000002,None,218.67428990000002,None,219.25099159999996,None,None,219.75665722000002,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,4,1,2,2,3,1,1,0,48,48,48,,,,,,,219.75671419999998,None,j,1,0.9254263999999921,220.75600119999996,None,220.75600119999996,None,221.6968983,None,None,222.20256881999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,6,2,1,1,3,1,1,0,49,49,49,,,,,,,222.20262529999997,None,f,1,0.6230878000000075,223.20232059999995,None,223.20232059999995,None,223.837421,None,None,224.34309872,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,6,2,0,1,3,1,0,0,50,50,50,,,,,,,224.3431589,None,j,1,0.882536899999991,225.34285399999993,None,225.34285399999993,None,226.23668529999992,None,None,226.74235902000004,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,4,2,7,1,3,0,0,0,51,51,51,,,,,,,226.7424153,None,j,1,1.2832976999999346,227.7421036,None,227.7421036,None,229.03628279999992,None,None,229.54193881999998,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,2,6,2,3,1,1,0,52,52,52,,,,,,,229.54154669999997,None,f,1,1.396953499999995,230.54124910000002,None,230.54124910000002,None,231.9529713,None,None,232.45865671999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,7,1,5,2,3,0,0,0,53,53,53,,,,,,,232.45870629999996,None,f,1,1.343385499999954,233.45801160000002,None,233.45801160000002,None,234.82274779999995,None,None,235.32796472,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,7,1,0,1,1,0,0,0,54,54,54,,,,,,,235.32802809999993,None,j,1,0.8902416999999332,236.32771839999992,None,236.32771839999992,None,237.23370570000003,None,None,237.73944181999997,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,3,2,7,1,3,1,1,0,55,55,55,,,,,,,237.73945250000003,None,j,1,1.2146630000000869,238.7387465,None,238.7387465,None,239.97405129999999,None,None,240.47972141999998,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,7,2,6,1,3,0,0,0,56,56,56,,,,,,,240.4797752,None,f,1,1.3379169999999476,241.47947459999995,None,241.47947459999995,None,242.8316127,None,None,243.33768361999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,1,2,6,1,1,0,1,0,57,57,57,,,,,,,243.33773359999992,None,j,1,1.5047065999999631,244.33742260000002,None,244.33742260000002,None,245.8547977,None,None,246.35989581999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,2,2,5,1,3,0,0,0,58,58,58,,,,,,,246.35995039999995,None,j,1,1.0899762999999894,247.36001859999993,None,247.36001859999993,None,248.46557249999995,None,None,248.97123882,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,3,2,4,1,3,1,0,0,59,59,59,,,,,,,248.9709476,None,j,1,1.1510739000000285,249.97106289999994,None,249.97106289999994,None,251.13540129999996,None,space,251.65283659999994,None,5.068549100000041,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,7,2,-1,0,0,0,0,0,60,60,60,,,,,,,256.7337237,None,j,1,0.5725615000000062,257.7333795,None,257.7333795,None,258.32144309999995,None,None,258.82706482,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,1,2,-1,0,0,0,0,0,61,61,61,,,,,,,258.8271202,None,f,1,0.7512755000000197,259.82685569999995,None,259.82685569999995,None,260.59134179999995,None,None,261.09696012,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,2,1,-1,0,0,1,1,0,62,62,62,,,,,,,261.0966212,None,j,1,1.073800199999937,262.09630699999997,None,262.09630699999997,None,263.1906918,None,None,263.69609022000003,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,2,-1,0,0,0,0,0,63,63,63,,,,,,,263.6962018,None,f,1,0.7938558000000739,264.69551759999996,None,264.69551759999996,None,265.5074776999999,None,None,266.01270071999994,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,2,-1,0,0,1,1,0,64,64,64,,,,,,,266.0127617,None,f,1,0.6209155999999894,267.01245869999997,None,267.01245869999997,None,267.64805429999996,None,None,268.15322811999994,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,2,-1,0,0,1,1,0,65,65,65,,,,,,,268.15368159999997,None,j,1,0.9288192999999865,269.15297789999994,None,269.15297789999994,None,270.09424799999994,None,None,270.59977552000004,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,6,2,-1,0,0,1,0,0,66,66,66,,,,,,,270.59958739999996,None,j,1,0.5780279000000519,271.59928039999994,None,271.59928039999994,None,272.1877212,None,None,272.69334151999993,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,1,-1,0,0,1,1,0,67,67,67,,,,,,,272.6934495,None,j,1,0.5645232000000533,273.6927632,None,273.6927632,None,274.2694601,None,None,274.77513392,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,2,-1,0,0,0,0,0,68,68,68,,,,,,,274.775338,None,j,1,0.46685600000000704,275.7744773,None,275.7744773,None,276.2571990999999,None,None,276.76275582,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,4,2,-1,0,0,0,0,0,69,69,69,,,,,,,276.7624196,None,j,1,0.8632575999999972,277.76211359999996,None,277.76211359999996,None,278.6445759,None,None,279.15028151999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,1,2,-1,0,0,0,0,0,70,70,70,,,,,,,279.15032279999997,None,f,1,1.115737500000023,280.14961999999997,None,280.14961999999997,None,281.27905830000003,None,None,281.78476501999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,1,2,-1,0,0,0,0,0,71,71,71,,,,,,,281.7848072,None,j,1,0.8811874000000444,282.78410679999996,None,282.78410679999996,None,283.6779482,None,None,284.18362371999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,3,2,-1,0,0,0,0,0,72,72,72,,,,,,,284.18367729999994,None,f,1,1.2019497000000001,285.18336629999993,None,285.18336629999993,None,286.40696999999994,None,None,286.91220122,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,6,2,-1,0,0,1,1,0,73,73,73,,,,,,,286.912393,None,f,1,0.6013496000000487,287.91195079999994,None,287.91195079999994,None,288.5235277,None,None,289.02951582,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,0,2,-1,0,0,1,1,0,74,74,74,,,,,,,289.0292529,None,f,1,0.6763764999999466,290.02895010000003,None,290.02895010000003,None,290.7228526999999,None,None,291.22891202,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,0,1,-1,0,0,0,1,0,75,75,75,,,,,,,291.2289778,None,j,1,0.6216760999999451,292.2282718999999,None,292.2282718999999,None,292.863805,None,None,293.36904922,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,2,1,-1,0,0,0,0,0,76,76,76,,,,,,,293.3691031,None,f,1,1.0724938000000748,294.36880089999994,None,294.36880089999994,None,295.46296219999994,None,None,295.96833202,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
1,5,2,-1,0,0,1,1,0,77,77,77,,,,,,,295.96869399999997,None,j,1,0.6818630999999868,296.968002,None,296.968002,None,297.66191109999994,None,None,298.16757981999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,6,2,-1,0,0,0,0,0,78,78,78,,,,,,,298.16802690000003,None,f,1,0.5149756000000707,299.16631679999995,None,299.16631679999995,None,299.6965824999999,None,None,300.20225551999994,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,5,1,-1,0,0,0,1,0,79,79,79,,,,,,,300.2027039,None,f,1,0.5272961000000578,301.20200559999995,None,301.20200559999995,None,301.7430185,None,None,302.24909041999996,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,4,2,-1,0,0,1,0,0,80,80,80,,,,,,,302.24897849999996,None,f,1,0.6408254000000397,303.24843989999994,None,303.24843989999994,None,303.90744639999997,None,None,304.41311372,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
2,1,2,-1,0,0,1,0,0,81,81,81,,,,,,,304.4131800999999,None,f,1,0.764795999999933,305.41248,None,305.41248,None,306.1891036,None,None,306.69478741999995,None,,,,,,,,,,,,,,,,,,,,B_02_CS,2,28,F,2021_Jun_15_1501,dyndist,2020.2.10,85.02013276745471,
