tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,5,1,2,1,3,0,1,0,10,10,10,,,,,,,106.43414469999993,None,j,1,0.8671393000000762,107.44545719999996,None,107.44545719999996,None,108.32754460000001,None,None,108.83321939999992,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,2,2,1,1,3,1,0,0,11,11,11,,,,,,,108.83328569999992,None,j,1,1.168567600000074,109.83259079999993,None,109.83259079999993,None,111.02096789999996,None,None,111.52657199999994,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,2,0,1,3,0,1,0,12,12,12,,,,,,,111.52656879999995,None,j,1,0.9869825000000674,112.52636949999999,None,112.52636949999999,None,113.52596519999997,None,None,114.03164049999994,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,3,1,7,1,3,0,1,0,13,13,13,,,,,,,114.03168989999995,None,j,1,0.7375628999999435,115.0310409,None,115.0310409,None,115.78372359999992,None,None,116.28979289999991,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,5,2,6,1,3,0,1,0,14,14,14,,,,,,,116.28984059999993,None,j,1,1.7115415999999186,117.28914799999995,None,117.28914799999995,None,119.0184137,None,None,119.52411309999998,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,7,2,0,2,1,0,1,0,15,15,15,,,,,,,119.52415699999995,None,j,1,0.7971824999999626,120.52397099999996,None,120.52397099999996,None,121.33567579999999,None,None,121.84106179999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,2,7,1,3,1,1,0,16,16,16,,,,,,,121.84109379999995,None,f,1,1.0407155999999986,122.84040679999998,None,122.84040679999998,None,123.89928709999992,None,None,124.40458409999992,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,1,6,1,3,1,1,0,17,17,17,,,,,,,124.40495279999993,None,j,1,1.1638918999999532,125.40471519999994,None,125.40471519999994,None,126.5807605,None,None,127.08652049999996,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,4,2,5,1,3,1,1,0,18,18,18,,,,,,,127.08657149999999,None,f,1,0.642365199999972,128.0862626999999,None,128.0862626999999,None,128.74449989999994,None,None,129.25061349999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,5,2,4,1,3,1,1,0,19,19,19,,,,,,,129.25060759999997,None,j,1,1.26321489999998,130.24992379999992,None,130.24992379999992,None,131.5323849,None,None,132.03795659999997,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,2,3,1,3,0,1,0,20,20,20,,,,,,,132.03799909999998,None,j,1,0.7788639999999987,133.03775769999993,None,133.03775769999993,None,133.8375140999999,None,None,134.34313179999998,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,3,1,2,1,3,0,0,0,21,21,21,,,,,,,134.34319599999992,None,f,1,0.666314199999988,135.34287899999993,None,135.34287899999993,None,136.0246444999999,None,None,136.53063689999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,0,1,1,1,3,1,1,0,22,22,22,,,,,,,136.53087429999994,None,f,1,1.4701311000000032,137.53044649999993,None,137.53044649999993,None,139.01235709999992,None,None,139.5180411999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,4,1,0,1,3,1,0,0,23,23,23,,,,,,,139.51814549999995,None,f,1,0.658826099999942,140.5177658,None,140.5177658,None,141.18816659999993,None,None,141.69384699999995,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,1,2,7,2,3,1,1,0,24,24,24,,,,,,,141.6939132,None,f,1,1.0756456000000298,142.69358349999993,None,142.69358349999993,None,143.7873743,None,None,144.292712,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,1,6,1,3,0,1,0,25,25,25,,,,,,,144.29330759999993,None,j,1,1.0044149000000289,145.2928038,None,145.2928038,None,146.31602409999994,None,None,146.8217112999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,2,5,1,3,1,0,0,26,26,26,,,,,,,146.82175429999995,None,f,1,1.9633974000000762,147.8214559999999,None,147.8214559999999,None,149.79725109999993,None,None,150.30301479999997,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,2,4,2,3,1,1,0,27,27,27,,,,,,,150.30306309999992,None,f,1,0.674814099999935,151.3023667,None,151.3023667,None,151.9966526999999,None,None,152.5023382,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,7,2,3,1,3,0,1,0,28,28,28,,,,,,,152.50238639999998,None,j,1,0.779090999999994,153.50207519999992,None,153.50207519999992,None,154.30203559999995,None,None,154.8075247,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,7,2,2,1,3,0,1,0,29,29,29,,,,,,,154.80718679999995,None,f,1,0.8093214000000444,155.807326,None,155.807326,None,156.6305509,None,None,157.1362223999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,7,1,1,1,3,0,1,0,30,30,30,,,,,,,157.13627829999996,None,j,1,0.9131804999999531,158.136036,None,158.136036,None,159.06511079999996,None,None,159.57077249999992,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,7,2,0,1,3,1,0,0,31,31,31,,,,,,,159.57083999999998,None,f,1,0.6229703999999856,160.57014129999993,None,160.57014129999993,None,161.20570799999996,None,None,161.71131639999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,1,1,7,2,3,0,0,0,32,32,32,,,,,,,161.71135579999998,None,f,1,1.5862539999999399,162.71089899999993,None,162.71089899999993,None,164.3108717,None,None,164.816264,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,7,1,0,1,2,1,1,0,33,33,33,,,,,,,164.81628709999995,None,f,1,1.3938015999999607,165.81561079999994,None,165.81561079999994,None,167.22694969999998,None,None,167.73262319999998,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,5,2,7,1,3,1,1,0,34,34,34,,,,,,,167.73307649999992,None,j,1,1.628425899999911,168.73275079999996,None,168.73275079999996,None,170.37931329999992,None,None,170.8846023999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,4,1,0,1,2,1,0,0,35,35,35,,,,,,,170.8850486,None,f,1,0.9721933000000718,171.8850511999999,None,171.8850511999999,None,172.87229289999993,None,None,173.3784318,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,1,1,7,2,3,1,0,0,36,36,36,,,,,,,173.37840859999994,None,f,1,1.278943799999979,174.37771929999997,None,174.37771929999997,None,175.6716755,None,None,176.17750059999997,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,0,1,6,2,3,0,1,0,37,37,37,,,,,,,176.17756739999993,None,f,1,0.8163453999999319,177.176871,None,177.176871,None,178.01229179999996,None,None,178.51796499999995,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,3,1,5,1,3,0,1,0,38,38,38,,,,,,,178.51802939999993,None,f,1,0.8275879000000259,179.5177142,None,179.5177142,None,180.36452959999997,None,None,180.8701933999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,0,2,4,1,3,1,1,0,39,39,39,,,,,,,180.8702604,None,f,1,1.3227302999999893,181.8699418,None,181.8699418,None,183.2107211,None,None,183.7160075,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,0,1,3,1,3,1,1,0,40,40,40,,,,,,,183.71645919999992,None,f,1,0.6364991000000373,184.71614049999994,None,184.71614049999994,None,185.37504649999994,None,None,185.88045919999996,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,5,1,7,1,1,1,1,0,41,41,41,,,,,,,185.8801143999999,None,f,1,0.8570231999999578,186.8802475,None,186.8802475,None,187.7504538999999,None,None,188.25620539999994,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,5,2,6,1,3,1,0,0,42,42,42,,,,,,,188.25626609999995,None,j,1,0.913100800000052,189.25557159999994,None,189.25557159999994,None,190.18514089999996,None,None,190.6907637,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,5,2,7,3,2,1,1,0,43,43,43,,,,,,,190.6907966,None,f,1,0.6066223000000264,191.69057809999993,None,191.69057809999993,None,192.3138338,None,None,192.8191296999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,5,2,6,1,3,1,0,0,44,44,44,,,,,,,192.8195753,None,j,1,0.7338626999999178,193.81932849999998,None,193.81932849999998,None,194.57226419999995,None,None,195.07766809999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,3,2,5,1,3,0,0,0,45,45,45,,,,,,,195.07769359999998,None,j,1,1.17992849999996,196.0773345,None,196.0773345,None,197.27697799999999,None,None,197.78272679999992,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,2,4,1,3,1,1,0,46,46,46,,,,,,,197.78270379999992,None,j,1,1.034220399999981,198.78246809999996,None,198.78246809999996,None,199.829208,None,None,200.3348964,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,5,1,3,2,3,1,0,0,47,47,47,,,,,,,200.33493879999992,None,f,1,1.4425876000000244,201.3346699,None,201.3346699,None,202.79263219999996,None,None,203.29869519999994,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,6,1,2,1,3,0,0,0,48,48,48,,,,,,,203.2987435,None,j,1,0.878747599999997,204.29849259999992,None,204.29849259999992,None,205.19190609999998,None,None,205.6979745999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,3,1,1,2,3,0,1,0,49,49,49,,,,,,,205.69801239999993,None,f,1,1.0713235000000623,206.69732769999996,None,206.69732769999996,None,207.77975649999996,None,None,208.2854228999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,1,0,1,3,1,1,0,50,50,50,,,,,,,208.2855191,None,f,1,1.4441386999999395,209.28515659999994,None,209.28515659999994,None,210.74354929999993,None,None,211.2492373999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,6,2,7,1,3,0,1,0,51,51,51,,,,,,,211.24940549999997,None,j,1,0.6402226000000155,212.24897139999996,None,212.24897139999996,None,212.90759479999997,None,None,213.41327369999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,1,6,2,3,1,0,0,52,52,52,,,,,,,213.41332119999993,None,j,1,1.276157000000012,214.41307869999991,None,214.41307869999991,None,215.70674369999995,None,None,216.21241949999995,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,2,2,5,1,3,0,0,0,53,53,53,,,,,,,216.21249739999996,None,j,1,1.069585200000006,217.21188659999996,None,217.21188659999996,None,218.29425449999997,None,None,218.79989599999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,6,2,4,2,3,0,1,0,54,54,54,,,,,,,218.7999226999999,None,j,1,0.9290008000000398,219.7997014,None,219.7997014,None,220.7405157999999,None,None,221.2461998999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,1,2,3,1,3,0,0,0,55,55,55,,,,,,,221.2462506999999,None,f,1,0.9947506999999405,222.2459346999999,None,222.2459346999999,None,223.25701329999993,None,None,223.76269299999996,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,1,3,1,1,0,1,0,56,56,56,,,,,,,223.7631199,None,j,1,0.7504025000000638,224.76288019999993,None,224.76288019999993,None,225.5273914999999,None,None,226.0329807,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,5,2,2,1,3,0,0,0,57,57,57,,,,,,,226.03314269999998,None,f,1,0.8168842999999697,227.0323368999999,None,227.0323368999999,None,227.8673758,None,None,228.37344159999992,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,7,2,1,1,3,1,1,0,58,58,58,,,,,,,228.3734918,None,f,1,0.8921064999999544,229.37319129999992,None,229.37319129999992,None,230.27886449999994,None,None,230.78449289999998,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,1,2,1,2,1,0,0,59,59,59,,,,,,,230.78453439999998,None,f,1,0.6088873000001058,231.78384359999995,None,231.78384359999995,None,232.40741489999994,None,j,232.92505319999998,None,4.571645999999987,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,4,2,5,1,3,1,0,0,60,60,60,,,,,,,237.51151259999995,None,f,1,0.6180540999999948,238.51121649999993,None,238.51121649999993,None,239.14675899999997,None,None,239.65238529999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,1,2,4,1,3,0,0,0,61,61,61,,,,,,,239.65243769999995,None,j,1,1.1810401000000184,240.65218789999994,None,240.65218789999994,None,241.85181869999997,None,None,242.3570688999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,1,3,1,3,0,1,0,62,62,62,,,,,,,242.3571101,None,j,1,0.8115245999999843,243.3571887999999,None,243.3571887999999,None,244.1804659999999,None,None,244.6861603999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,1,4,1,2,1,0,0,63,63,63,,,,,,,244.68619049999995,None,j,1,0.9476200999999946,245.68557299999998,None,245.68557299999998,None,246.65029359999994,None,None,247.15597299999996,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,2,5,1,2,1,0,0,64,64,64,,,,,,,247.15607679999994,None,f,1,1.260995600000001,248.1557350999999,None,248.1557350999999,None,249.4376893,None,None,249.94338269999997,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,3,2,4,1,3,1,0,0,65,65,65,,,,,,,249.9430334,None,j,1,0.9861078000000134,250.94318019999992,None,250.94318019999992,None,251.94275729999993,None,None,252.4485676,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,2,2,7,1,1,1,1,0,66,66,66,,,,,,,252.44856099999993,None,j,1,0.705306500000006,253.44785809999996,None,253.44785809999996,None,254.16567139999995,None,None,254.67135289999993,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,7,1,6,1,3,0,0,0,67,67,67,,,,,,,254.6714905,None,f,1,1.0579735999999684,255.67108999999994,None,255.67108999999994,None,256.74136269999997,None,None,257.2470426999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,6,1,7,1,2,1,0,0,68,68,68,,,,,,,257.2471018,None,j,1,0.9299273999999969,258.24678059999997,None,258.24678059999997,None,259.1876785999999,None,None,259.6933699999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,7,1,6,1,3,0,0,0,69,69,69,,,,,,,259.69340709999994,None,j,1,0.7880155000000286,260.6927152999999,None,260.6927152999999,None,261.4928663999999,None,None,261.9985418999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,6,2,5,1,3,0,0,0,70,70,70,,,,,,,261.9987112,None,j,1,0.7392995999999812,262.9980041,None,262.9980041,None,263.75060799999994,None,None,264.2566887,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,2,2,4,1,3,0,0,0,71,71,71,,,,,,,264.2567305,None,f,1,1.1367144000000735,265.25603849999993,None,265.25603849999993,None,266.4090182,None,None,266.9147047999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,0,2,3,1,3,1,0,0,72,72,72,,,,,,,266.9148313999999,None,f,1,1.310824000000025,267.9144417,None,267.9144417,None,269.2434496999999,None,None,269.7491390999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,7,1,2,1,3,1,1,0,73,73,73,,,,,,,269.7491868999999,None,j,1,0.7003838000000542,270.7489787999999,None,270.7489787999999,None,271.4663786,None,None,271.9715988,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,2,7,1,1,0,0,0,74,74,74,,,,,,,271.9722852,None,j,1,1.9009505999999874,272.97180089999995,None,272.97180089999995,None,274.8884174,None,None,275.3944893,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,3,1,6,1,3,1,0,0,75,75,75,,,,,,,275.3945395999999,None,f,1,1.230522599999972,276.3942327,None,276.3942327,None,277.64052619999995,None,None,278.1465962999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,3,1,5,1,3,0,0,0,76,76,76,,,,,,,278.1467647999999,None,f,1,0.7183418999999276,279.1463907,None,279.1463907,None,279.8872831,None,None,280.3929610999999,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,1,4,2,3,0,1,0,77,77,77,,,,,,,280.39262969999993,None,f,1,0.9370761999999786,281.3923259999999,None,281.3923259999999,None,282.3453664,None,None,282.85065159999994,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,0,1,3,1,3,0,1,0,78,78,78,,,,,,,282.85108089999994,None,j,1,0.8784813999999415,283.8508429,None,283.8508429,None,284.7442516,None,None,285.2503169,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,2,2,2,3,0,0,0,79,79,79,,,,,,,285.2503603,None,j,1,1.0876566000000594,286.2496778,None,286.2496778,None,287.3556618,None,None,287.86131129999995,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
1,4,1,1,1,3,1,0,0,80,80,80,,,,,,,287.8613577,None,j,1,0.5877391999999872,288.86103149999997,None,288.86103149999997,None,289.4609061,None,None,289.96653599999996,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
2,6,2,0,1,3,0,0,0,81,81,81,,,,,,,289.9666036,None,f,1,2.1304687000000513,290.9662722999999,None,290.9662722999999,None,293.11858299999994,None,None,293.6242445,None,,,,,,,,,,,,,,,,,,,,B_09_MK,9,23,F,2021_Jun_10_1830,dyndist,2020.2.10,85.02367484224983,
