tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,4,2,6,2,3,0,0,0,835,835,835,,,,,,,3346.8299828015715,None,f,1,0.7911746868976479,3347.829924333133,None,3347.829924333133,None,3348.6416699581077,None,None,3349.1475027445954,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,5,1,7,2,3,0,0,0,836,836,836,,,,,,,3349.1475031177997,None,f,1,0.6335683474262623,3350.1474499364012,None,3350.1474499364012,None,3350.794475043618,None,None,3351.300357590478,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,4,1,0,1,3,0,1,0,837,837,837,,,,,,,3351.3003383705345,None,j,1,0.6085569180922903,3352.3002882991605,None,3352.3002882991605,None,3352.923756223934,None,None,3353.42964219182,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,4,1,1,1,3,0,0,0,838,838,838,,,,,,,3353.429641632016,None,f,1,0.5590839115375275,3354.429605555746,None,3354.429605555746,None,3355.0060365552145,None,None,3355.5118942218883,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,2,1,3,1,0,0,839,839,839,,,,,,,3355.511892729077,None,j,1,0.82871049104142,3356.5118439017115,None,3356.5118439017115,None,3357.358853769816,None,j,3357.8647205177567,None,10.64315748224908,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,1,2,3,1,2,0,1,0,840,840,840,,,,,,,3368.5230116843577,None,f,1,0.5528318317101366,3369.5229644120045,None,3369.5229644120045,None,3370.0876398344226,None,None,3370.5934962570877,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,3,2,4,1,3,0,0,0,841,841,841,,,,,,,3370.5935221324817,None,f,1,0.9941966965325264,3371.593440649871,None,3371.593440649871,None,3372.605126562399,None,None,3373.11101719532,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,5,1,3,1,0,0,842,842,842,,,,,,,3373.1110213005504,None,j,1,0.6685293632854155,3374.1109721621815,None,3374.1109721621815,None,3374.7932907467475,None,None,3375.299141260369,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,2,1,4,1,2,1,0,0,843,843,843,,,,,,,3375.2991444325926,None,j,1,0.6242933249559428,3376.299099337255,None,3376.299099337255,None,3376.9461200904407,None,None,3377.4519805561354,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,1,1,5,1,3,1,0,0,844,844,844,,,,,,,3377.4519775083118,None,f,1,0.6792866228552157,3378.451933345981,None,3378.451933345981,None,3379.1459835604182,None,None,3379.65186641828,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,0,1,4,1,2,1,0,0,845,845,845,,,,,,,3379.6518705235103,None,j,1,0.5272587321687752,3380.651824184164,None,3380.651824184164,None,3381.192943046144,None,None,3381.6988115978997,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,2,1,5,1,3,0,0,0,846,846,846,,,,,,,3381.6988464923616,None,f,1,0.9122152384916262,3382.6987618997264,None,3382.6987618997264,None,3383.62814819883,None,None,3384.134001200469,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,2,6,1,3,1,1,0,847,847,847,,,,,,,3384.1339978416436,None,j,1,0.7009034617658472,3385.133923201085,None,3385.133923201085,None,3385.8515688512507,None,None,3386.3574221638933,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,4,2,7,1,3,1,0,0,848,848,848,,,,,,,3386.3574343551845,None,j,0,0.4932636895446194,3387.3573665566764,None,3387.3573665566764,None,3387.863201271379,None,None,3388.369078220197,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,6,2,0,2,3,1,0,0,849,849,849,,,,,,,3388.3690866794605,None,f,1,1.3454999517944088,3389.3690223019785,None,3389.3690223019785,None,3390.733670667194,None,None,3391.2395320658957,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,4,2,1,1,3,0,1,0,850,850,850,,,,,,,3391.2395277740634,None,f,1,0.5709355883063836,3392.2394839227345,None,3392.2394839227345,None,3392.827689470394,None,None,3393.3335574001444,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,1,2,0,1,2,1,0,0,851,851,851,,,,,,,3393.333546888267,None,j,1,0.7167580495188304,3394.3334909078476,None,3394.3334909078476,None,3395.0628734749225,None,None,3395.568719634511,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,2,1,1,1,3,0,0,0,852,852,852,,,,,,,3395.568731203797,None,j,1,0.8974326757706876,3396.568679266409,None,3396.568679266409,None,3397.4862885293023,None,None,3397.9921636121067,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,2,1,3,0,1,0,853,853,853,,,,,,,3397.9921406601334,None,j,1,0.5698806684067677,3398.9920930767785,None,3398.9920930767785,None,3399.5802992464414,None,None,3400.086162511157,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,4,1,3,1,3,0,0,0,854,854,854,,,,,,,3400.086155109302,None,f,1,0.6837908695943042,3401.086098195876,None,3401.086098195876,None,3401.791949704704,None,None,3402.2978014623327,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,0,2,2,1,2,0,0,0,855,855,855,,,,,,,3402.297824227704,None,j,1,0.5198926419961936,3403.29775829521,None,3403.29775829521,None,3403.8389088794283,None,None,3404.3447646800882,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,4,2,3,1,3,1,0,0,856,856,856,,,,,,,3404.3447700293273,None,j,1,0.5209242367218394,3405.3447305320315,None,3405.3447305320315,None,3405.8858680541525,None,None,3406.3917213667933,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,1,4,1,3,0,1,0,857,857,857,,,,,,,3406.391733869088,None,j,1,0.857769926697074,3407.391674156641,None,3407.391674156641,None,3408.2621970448563,None,None,3408.768095763838,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,7,1,5,1,3,0,0,0,858,858,858,,,,,,,3408.7680759218892,None,j,1,0.6892946778170881,3409.768026161517,None,3409.768026161517,None,3410.473867407267,None,None,3410.979729427974,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,2,2,6,1,3,0,0,0,859,859,859,,,,,,,3410.979736332225,None,j,1,0.7174913930120965,3411.9796946579136,None,3411.9796946579136,None,3412.70905452182,None,None,3413.21490659045,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,7,1,3,0,0,0,860,860,860,,,,,,,3413.214907274656,None,j,1,0.9461679847991036,3414.2148593802976,None,3414.2148593802976,None,3415.179522362623,None,None,3415.685371943236,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,1,1,0,1,3,1,1,0,861,861,861,,,,,,,3415.685379158491,None,f,1,0.779550974835729,3416.6853409052037,None,3416.6853409052037,None,3417.4852930108445,None,None,3417.991146323487,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,3,2,1,1,3,1,1,0,862,862,862,,,,,,,3417.9911460746844,None,j,1,0.6817139960367058,3418.9910975583207,None,3418.9910975583207,None,3419.6851847820344,None,None,3420.1910502237674,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,7,2,2,1,3,0,0,0,863,863,863,,,,,,,3420.1910375348725,None,f,1,0.6895842209869443,3421.190984353474,None,3421.190984353474,None,3421.8968190681753,None,None,3422.402688241936,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,7,2,3,1,3,0,0,0,864,864,864,,,,,,,3422.402699811222,None,j,1,0.5898563480241137,3423.402650983857,None,3423.402650983857,None,3424.0143754606725,None,None,3424.520234371355,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,3,1,0,1,1,1,1,0,865,865,865,,,,,,,3424.520249361669,None,f,1,0.6641743976651924,3425.5201837401764,None,3425.5201837401764,None,3426.2025029467477,None,None,3426.70836030242,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,1,1,1,3,1,0,0,866,866,866,,,,,,,3426.708354766577,None,j,1,0.8439178829448792,3427.708312781264,None,3427.708312781264,None,3428.5670919105196,None,None,3429.072934960084,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,1,2,1,3,1,0,0,867,867,867,,,,,,,3429.0729502613976,None,j,1,0.6391838054878463,3430.072894591982,None,3430.072894591982,None,3430.7316926923795,None,None,3431.237548182036,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,1,2,3,2,3,1,0,0,868,868,868,,,,,,,3431.237548866242,None,f,1,0.698493504714861,3432.2374928858226,None,3432.2374928858226,None,3432.955113033797,None,None,3433.460993403641,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,1,1,2,1,2,0,1,0,869,869,869,,,,,,,3433.4609679636505,None,j,1,0.6349193415462651,3434.4609144712504,None,3434.4609144712504,None,3435.107945176509,None,None,3435.613803465188,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,0,1,3,1,3,0,0,0,870,870,870,,,,,,,3435.6138001063628,None,j,0,0.8339219570752903,3436.6137531450113,None,3436.6137531450113,None,3437.460732534888,None,None,3437.9666219237984,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,3,1,2,1,2,0,1,0,871,871,871,,,,,,,3437.966600837841,None,j,1,0.6729521274119179,3438.9665849767225,None,3438.9665849767225,None,3439.66063145913,None,None,3440.1664891258038,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,5,2,3,1,3,1,1,0,872,872,872,,,,,,,3440.166487943996,None,f,1,0.6009597531901818,3441.166468972853,None,3441.166468972853,None,3441.7899667538513,None,None,3442.295824420525,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,1,2,4,1,3,0,1,0,873,873,873,,,,,,,3442.2958176406755,None,j,1,0.7915192774798925,3443.295771612329,None,3443.295771612329,None,3444.1074979551595,None,None,3444.6133661959134,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,2,2,5,1,3,1,0,0,874,874,874,,,,,,,3444.6133544400254,None,j,1,1.2418139521851117,3445.613304057648,None,3445.613304057648,None,3446.872071679818,None,None,3447.3779234374465,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,7,1,6,1,3,0,1,0,875,875,875,,,,,,,3447.3779250546595,None,j,1,0.557098783670881,3448.3778734282732,None,3448.3778734282732,None,3448.95431500182,None,None,3449.460174223506,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,3,1,7,1,3,0,1,0,876,876,876,,,,,,,3449.4601755297153,None,j,1,0.8106571168209484,3450.4601702426753,None,3450.4601702426753,None,3451.2836123542565,None,None,3451.7894634898817,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,1,0,1,3,0,0,0,877,877,877,,,,,,,3451.789470083131,None,j,1,0.5292914433939586,3452.7894221887727,None,3452.7894221887727,None,3453.3305690409634,None,None,3453.836427640644,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,4,2,1,1,3,0,1,0,878,878,878,,,,,,,3453.8364264588345,None,j,1,0.6262202953894302,3454.836376698462,None,3454.836376698462,None,3455.4834039826965,None,None,3455.989273467459,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,1,2,1,3,1,0,0,879,879,879,,,,,,,3455.9892629555798,None,j,1,0.48923714238662797,3456.9892079081674,None,3456.9892079081674,None,3457.4950731010977,None,None,3458.000934810803,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,0,1,3,1,3,1,1,0,880,880,880,,,,,,,3458.000921188901,None,j,1,0.5414612755448616,3459.0008717395303,None,3459.0008717395303,None,3459.5537847428477,None,None,3460.05964209852,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,6,2,4,1,3,0,0,0,881,881,881,,,,,,,3460.0596430937276,None,f,1,0.6905816054550087,3461.0596001754056,None,3461.0596001754056,None,3461.7654361341174,None,None,3462.2713121499287,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,5,1,3,1,1,0,882,882,882,,,,,,,3462.271299150032,None,j,1,0.6068065969811869,3463.271251877677,None,3463.271251877677,None,3463.894751524689,None,None,3464.4006088803612,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,2,1,6,1,3,0,0,0,883,883,883,,,,,,,3464.4006095645655,None,j,1,0.9413365636119124,3465.4005619812106,None,3465.4005619812106,None,3466.3534510373483,None,None,3466.859309637029,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,7,1,2,3,1,1,1,0,884,884,884,,,,,,,3466.8592866850577,None,f,1,0.6744928329517279,3467.8592624268767,None,3467.8592624268767,None,3468.553339387512,None,None,3469.059206695259,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,6,2,3,1,3,0,0,0,885,885,885,,,,,,,3469.059212044498,None,j,1,0.5704896109673427,3470.0591498440335,None,3470.0591498440335,None,3470.647357257707,None,None,3471.1532186564086,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,5,1,2,1,2,1,1,0,886,886,886,,,,,,,3471.153213742571,None,f,1,0.5884248043021216,3472.153163671197,None,3472.153163671197,None,3472.7531297719433,None,None,3473.2590060987563,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,1,1,1,2,1,1,0,887,887,887,,,,,,,3473.2590077159675,None,j,1,0.6104443912281567,3474.2589470705134,None,3474.2589470705134,None,3474.8824520045655,None,None,3475.388293810121,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,5,2,2,1,3,0,1,0,888,888,888,,,,,,,3475.3882985373566,None,f,1,0.6090349286714627,3476.388248154979,None,3476.388248154979,None,3477.0117453139737,None,None,3477.5176023586423,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,2,3,1,3,0,1,0,889,889,889,,,,,,,3477.51760335385,None,j,1,0.5435698713390593,3478.5175591915195,None,3478.5175591915195,None,3479.0822032027027,None,None,3479.588090725599,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,7,1,4,1,3,1,0,0,890,890,890,,,,,,,3479.5880895437913,None,f,1,0.6649584345395851,3480.58804258244,None,3480.58804258244,None,3481.270358367985,None,None,3481.7762179006727,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,7,2,5,1,3,0,0,0,891,891,891,,,,,,,3481.7762151638526,None,f,1,0.8127255933140987,3482.7761678914976,None,3482.7761678914976,None,3483.611429957611,None,None,3484.1172745621875,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
1,5,2,6,1,3,1,0,0,892,892,892,,,,,,,3484.1172761793987,None,j,1,0.9674787974163337,3485.1172289070455,None,3485.1172289070455,None,3486.105413617548,None,None,3486.611270351215,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,3,2,7,1,3,0,1,0,893,893,893,,,,,,,3486.6112697914105,None,f,1,0.8893385291466984,3487.6112206530433,None,3487.6112206530433,None,3488.517029554552,None,None,3489.0229030823443,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
2,4,2,0,1,3,0,1,0,894,894,894,,,,,,,3489.0229099865956,None,f,1,0.5576103825023893,3490.0228375230545,None,3490.0228375230545,None,3490.599308019817,None,None,3491.105165375489,None,,,,,,,,,,,,,,,,,,,,B_24_LB,24,32,F,2021_May_25_1620,dyndist,2021.1.2,84.9632841590134,
