tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,2,2,0,1,3,0,0,0,17,17,17,,,,,,,259.3751859,None,j,1,0.9008537000000274,260.3748746,None,260.3748746,None,261.2923046,None,None,261.79752888,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,5,1,1,1,3,1,0,0,18,18,18,,,,,,,261.7979577,None,f,1,1.1658962999999858,262.7972719,None,262.7972719,None,263.9737671,None,None,264.47945628,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,1,1,2,1,3,1,0,0,19,19,19,,,,,,,264.4795027,None,j,0,0.8838592999999833,265.4793198,None,265.4793198,None,266.384792,None,None,266.89046418000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,5,1,4,1,1,1,1,0,20,20,20,,,,,,,266.8901389,None,j,1,1.2095371999999998,267.8902199,None,267.8902199,None,269.1134499,None,None,269.61905498,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,2,2,5,1,3,1,1,0,21,21,21,,,,,,,269.6190996,None,j,1,1.1849154000000226,270.6188615,None,270.6188615,None,271.8180517,None,None,272.32410728,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,0,2,4,1,2,0,0,0,22,22,22,,,,,,,272.3241743,None,j,1,1.919693299999949,273.3234727,None,273.3234727,None,275.2644428,None,None,275.77012168,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,7,2,5,1,3,1,0,0,23,23,23,,,,,,,275.7701582,None,j,1,1.7218515000000707,276.7697935,None,276.7697935,None,278.5105116,None,None,279.01586377999996,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,7,1,6,1,3,1,1,0,24,24,24,,,,,,,279.016083,None,j,1,1.6115610999999035,280.01554369999997,None,280.01554369999997,None,281.6389544,None,None,282.14463778,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,6,2,7,1,3,0,1,0,25,25,25,,,,,,,282.1446837,None,f,1,1.2991025999999692,283.14399790000004,None,283.14399790000004,None,284.4613161,None,None,284.96690978,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,6,1,0,2,3,1,1,0,26,26,26,,,,,,,284.96696810000003,None,j,1,0.7644693000000871,285.9666588,None,285.9666588,None,286.7428966,None,None,287.24857288000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
