tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,5,2,4,1,3,1,1,0,9,9,9,,,,,,,251.49776669999997,None,j,1,0.8160528999999883,252.49745529999998,None,252.49745529999998,None,253.3325095,None,None,253.83778889,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,1,3,1,3,0,1,0,10,10,10,,,,,,,253.8378436,None,j,1,0.5869131000000039,254.8379264,None,254.8379264,None,255.4379334,None,None,255.94342659,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,0,1,2,1,3,1,1,0,11,11,11,,,,,,,255.94352719999998,None,j,1,0.5136736000000042,256.94317379999995,None,256.94317379999995,None,257.47227569999995,None,None,257.97810818999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,2,6,1,1,1,1,0,12,12,12,,,,,,,257.97821469999997,None,j,1,0.4950117999999861,258.97785120000003,None,258.97785120000003,None,259.49495160000004,None,None,260.00063729,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,1,2,5,1,3,0,1,0,13,13,13,,,,,,,260.0010764,None,j,1,0.8240006000000335,261.00082839999993,None,261.00082839999993,None,261.8359852,None,None,262.34149778999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,1,1,4,1,3,0,1,0,14,14,14,,,,,,,262.34155699999997,None,f,1,0.836001299999964,263.3408512,None,263.3408512,None,264.18789229999993,None,None,264.69372938999993,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,2,1,5,1,2,0,1,0,15,15,15,,,,,,,264.6937637,None,f,1,1.2838097999999718,265.6930896,None,265.6930896,None,266.9985659,None,None,267.50425019,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,2,4,1,3,1,0,0,16,16,16,,,,,,,267.5047442,None,j,1,1.3371276000000307,268.50437709999994,None,268.50437709999994,None,269.85698,None,None,270.36221399,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,0,2,5,1,2,0,1,0,17,17,17,,,,,,,270.3626421,None,j,1,0.7990633000000003,271.3624055,None,271.3624055,None,272.17347359999997,None,None,272.67915669,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,6,2,4,2,3,0,1,0,18,18,18,,,,,,,272.67988119999995,None,f,1,1.8103118999999879,273.6792882,None,273.6792882,None,275.50188819999994,None,None,276.00757638999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,5,1,3,2,3,1,0,0,19,19,19,,,,,,,276.0076127,None,f,1,0.7531659000000559,277.0077546,None,277.0077546,None,277.771784,None,None,278.27746478999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,6,2,2,1,3,1,1,0,20,20,20,,,,,,,278.27751739999997,None,f,1,2.1158029999999712,279.27790319999997,None,279.27790319999997,None,281.40597589999993,None,None,281.91166529,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,4,1,3,1,2,0,1,0,21,21,21,,,,,,,281.9121046,None,j,1,0.6895409999999629,282.91140889999997,None,282.91140889999997,None,283.6174549,None,None,284.1231478899999,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,0,2,2,1,3,1,0,0,22,22,22,,,,,,,284.12319379999997,None,f,1,1.2784444000000121,285.12250359999996,None,285.12250359999996,None,286.41661550000003,None,None,286.92191018999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,2,1,7,1,1,0,0,0,23,23,23,,,,,,,286.9223491,None,f,1,0.9918989000000238,287.92165739999996,None,287.92165739999996,None,288.9331158,None,None,289.4387975899999,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,2,6,1,3,1,0,0,24,24,24,,,,,,,289.4392395,None,f,1,0.7630171000000132,290.43854409999994,None,290.43854409999994,None,291.2147824,None,None,291.72085309,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,6,2,5,1,3,0,0,0,25,25,25,,,,,,,291.72089689999996,None,f,1,1.4087522000000376,292.72020999999995,None,292.72020999999995,None,294.1433061,None,None,294.64937949,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,1,4,1,3,1,0,0,26,26,26,,,,,,,294.6491188,None,f,1,0.7577483000000029,295.65939679999997,None,295.65939679999997,None,296.43557350000003,None,None,296.94125919,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,2,3,1,3,0,1,0,27,27,27,,,,,,,296.9412976,None,f,1,0.6043965000000071,297.94113559999994,None,297.94113559999994,None,298.5654369,None,None,299.07111998999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,1,1,2,1,3,0,0,0,28,28,28,,,,,,,299.07155349999994,None,f,1,0.7300816999999711,300.07087679999995,None,300.07087679999995,None,300.81181879999997,None,None,301.31746919,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,2,1,2,3,0,0,0,29,29,29,,,,,,,301.31756340000004,None,j,1,0.7397910999999908,302.31721159999995,None,302.31721159999995,None,303.06996949999996,None,None,303.57565929,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,3,2,0,1,3,0,0,0,30,30,30,,,,,,,303.57569920000003,None,f,1,0.7536064000000238,304.5753819,None,304.5753819,None,305.33986300000004,None,None,305.84556289,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,1,2,7,2,3,0,0,0,31,31,31,,,,,,,305.8455582,None,f,1,1.0276972000000342,306.8452919,None,306.8452919,None,307.8920492,None,None,308.39771619,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,5,1,6,1,3,0,1,0,32,32,32,,,,,,,308.3977672,None,j,1,0.76374009999995,309.397465,None,309.397465,None,310.17369199999996,None,None,310.67937739,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,4,2,5,1,3,1,1,0,33,33,33,,,,,,,310.6794384,None,j,1,0.8498437999999169,311.67913039999996,None,311.67913039999996,None,312.54945299999997,None,None,313.05513699000005,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,1,2,4,1,3,1,1,0,34,34,34,,,,,,,313.0551779,None,j,1,1.258107799999948,314.05489180000006,None,314.05489180000006,None,315.3250884,None,None,315.83075528999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,5,2,3,2,3,0,0,0,35,35,35,,,,,,,315.8307545,None,f,1,0.7544844000000239,316.83049130000006,None,316.83049130000006,None,317.60674300000005,None,None,318.11242559000004,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,1,2,1,3,1,1,0,36,36,36,,,,,,,318.1124737,None,j,1,0.5208205000000135,319.11216420000005,None,319.11216420000005,None,319.65316329999996,None,None,320.15886589,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,1,1,1,3,0,0,0,37,37,37,,,,,,,320.1588925,None,f,1,0.8749539000000368,321.1586098,None,321.1586098,None,322.0527704,None,None,322.55816418999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,5,2,2,1,2,1,1,0,38,38,38,,,,,,,322.55817350000007,None,f,1,0.6191195999999763,323.5578752,None,323.5578752,None,324.19298990000004,None,None,324.69866419000004,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,1,1,1,3,1,1,0,39,39,39,,,,,,,324.6987166,None,f,1,0.8146080999999867,325.6984105,None,325.6984105,None,326.5334606,None,None,327.03913898999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,5,2,0,1,3,1,0,0,40,40,40,,,,,,,327.03918810000005,None,j,1,0.6021180999999842,328.03888489999997,None,328.03888489999997,None,328.6622261,None,None,329.16790778999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,0,2,7,1,3,1,1,0,41,41,41,,,,,,,329.1679544,None,j,1,0.633406100000002,330.16765069999997,None,330.16765069999997,None,330.8145187,None,None,331.32019189000005,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,3,1,0,1,2,1,1,0,42,42,42,,,,,,,331.32021770000006,None,f,1,0.849091200000089,332.31993320000004,None,332.31993320000004,None,333.1902579,None,None,333.69593909,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,1,1,7,2,3,0,1,0,43,43,43,,,,,,,333.6959878,None,f,1,1.2413486000000375,334.69568760000004,None,334.69568760000004,None,335.9540816,None,None,336.45981099000005,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,1,1,6,1,3,1,0,0,44,44,44,,,,,,,336.45985830000006,None,j,1,1.06949910000003,337.45955760000004,None,337.45955760000004,None,338.54158400000006,None,None,339.04726088999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,6,2,5,1,3,1,0,0,45,45,45,,,,,,,339.0472985,None,f,1,0.6900474000000258,340.04700880000007,None,340.04700880000007,None,340.7526249,None,None,341.25835979,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,1,4,1,3,1,1,0,46,46,46,,,,,,,341.25840860000005,None,f,1,0.6709408000000394,342.2581014,None,342.2581014,None,342.9402506,None,None,343.44594929000004,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,5,2,3,2,3,0,0,0,47,47,47,,,,,,,343.44598270000006,None,f,1,0.6593838000000005,344.44568330000004,None,344.44568330000004,None,345.11606789999996,None,None,345.62174748999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,1,2,1,3,1,1,0,48,48,48,,,,,,,345.6217915,None,j,1,0.6915748999999778,346.62149150000005,None,346.62149150000005,None,347.32715700000006,None,None,347.83284699,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,2,2,1,1,3,1,0,0,49,49,49,,,,,,,347.8328894,None,f,1,1.088487299999997,348.83258850000004,None,348.83258850000004,None,349.9380877,None,None,350.44382358999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,2,2,1,2,1,1,0,50,50,50,,,,,,,350.44385150000005,None,f,1,0.6535208000000239,351.4435615,None,351.4435615,None,352.11394960000007,None,None,352.61963478999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,1,1,1,3,1,1,0,51,51,51,,,,,,,352.61963090000006,None,j,1,0.6056892999999945,353.61937380000006,None,353.61937380000006,None,354.242705,None,None,354.74840209,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,6,1,0,1,3,1,1,0,52,52,52,,,,,,,354.74844759999996,None,f,1,1.1009363000000576,355.748147,None,355.748147,None,356.86545509999996,None,None,357.37114209000003,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,2,7,1,3,1,1,0,53,53,53,,,,,,,357.371183,None,f,1,0.8142103000000134,358.37087840000004,None,358.37087840000004,None,359.2059217,None,None,359.71160219,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,1,6,1,3,1,0,0,54,54,54,,,,,,,359.71159980000004,None,j,1,0.7297201000000086,360.711357,None,360.711357,None,361.452311,None,None,361.95800658999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,7,1,5,2,3,1,0,0,55,55,55,,,,,,,361.9580466,None,f,1,0.5636644999999589,362.9577045,None,362.9577045,None,363.53403360000004,None,None,364.03970878999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,2,4,1,3,1,1,0,56,56,56,,,,,,,364.03970760000004,None,j,1,0.7856325999999854,365.03949539999996,None,365.03949539999996,None,365.8392172,None,None,366.34490618999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,1,5,1,2,1,0,0,57,57,57,,,,,,,366.34494470000004,None,j,1,0.5487070000000358,367.35641499999997,None,367.35641499999997,None,367.9209654,None,None,368.42662039000004,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,2,2,3,1,1,1,0,0,58,58,58,,,,,,,368.42667070000005,None,f,1,0.8147665000000188,369.42636300000004,None,369.42636300000004,None,370.2614042,None,None,370.76709128999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,0,1,4,1,2,1,1,0,59,59,59,,,,,,,370.76713589999997,None,f,1,0.5709624999999505,371.76678160000006,None,371.76678160000006,None,372.3551221,None,space,372.87237300000004,None,11.960785800000053,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,1,2,7,2,3,0,0,0,60,60,60,,,,,,,384.8452346,None,j,1,1.0522333999999773,385.8449366,None,385.8449366,None,386.9152011,None,None,387.42088378999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,4,1,6,1,3,0,1,0,61,61,61,,,,,,,387.4209296,None,j,1,0.6845422000000099,388.42062610000005,None,388.42062610000005,None,389.1262928,None,None,389.63197559,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,0,2,5,1,3,0,0,0,62,62,62,,,,,,,389.63201319999996,None,j,1,0.905450299999984,390.63171840000007,None,390.63171840000007,None,391.5490896,None,None,392.05478318999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,4,2,6,3,2,0,1,0,63,63,63,,,,,,,392.0548079,None,j,1,0.7706552999999303,393.054528,None,393.054528,None,393.8425175,None,None,394.34820059000003,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,0,2,5,1,3,0,0,0,64,64,64,,,,,,,394.3482341,None,j,1,0.7492445000000316,395.34794610000006,None,395.34794610000006,None,396.1124221,None,None,396.61809848999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,2,1,4,1,3,0,1,0,65,65,65,,,,,,,396.61814830000003,None,f,1,1.1353529000000435,397.617848,None,397.617848,None,398.77044580000006,None,None,399.27612609000005,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,6,1,3,1,3,0,0,0,66,66,66,,,,,,,399.2761733,None,j,1,0.8133269999999584,400.2758828,None,400.2758828,None,401.1109087,None,None,401.61659568999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,6,2,2,1,3,1,1,0,67,67,67,,,,,,,401.6166363,None,j,1,0.7128821999999673,402.6163361,None,402.6163361,None,403.34553000000005,None,None,403.85121348999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,2,2,1,1,3,0,1,0,68,68,68,,,,,,,403.8512555,None,j,1,0.9102949999999055,404.85095550000005,None,404.85095550000005,None,405.78008840000007,None,None,406.28576698999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,5,1,0,1,3,0,1,0,69,69,69,,,,,,,406.28582040000003,None,j,1,0.9396974,407.285527,None,407.285527,None,408.23816680000004,None,None,408.74385528999994,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,5,2,7,1,3,0,0,0,70,70,70,,,,,,,408.7438863,None,j,1,0.9136338000000706,409.74359560000005,None,409.74359560000005,None,410.6729732,None,None,411.17864628999996,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,0,1,6,2,3,1,1,0,71,71,71,,,,,,,411.17870260000007,None,f,1,0.5750693999999612,412.17815210000003,None,412.17815210000003,None,412.7666653,None,None,413.27234159,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,0,1,5,1,3,1,1,0,72,72,72,,,,,,,413.27238780000005,None,f,1,0.5134514000000081,414.27177700000004,None,414.27177700000004,None,414.8010253,None,None,415.30671049,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,5,1,4,1,3,1,1,0,73,73,73,,,,,,,415.3070679,None,j,1,0.7187685000000101,416.3064534,None,416.3064534,None,417.0359535,None,None,417.54163239,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,6,2,3,1,3,1,0,0,74,74,74,,,,,,,417.5416818,None,j,1,0.6287982000000056,418.54105549999997,None,418.54105549999997,None,419.1879152,None,None,419.69394159,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,7,1,2,1,3,1,1,0,75,75,75,,,,,,,419.69398160000003,None,j,1,0.5559277999999495,420.69329500000003,None,420.69329500000003,None,421.26959080000006,None,None,421.77566908999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,2,1,2,3,0,0,0,76,76,76,,,,,,,421.775702,None,j,1,0.7621655000000374,422.775072,None,422.775072,None,423.55124250000006,None,None,424.05700048999995,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,3,2,0,1,3,1,1,0,77,77,77,,,,,,,424.0569808,None,j,1,1.1204838999999538,425.0567542,None,425.0567542,None,426.19761360000007,None,None,426.70325069,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,2,7,1,3,0,0,0,78,78,78,,,,,,,426.70328010000003,None,f,1,0.9862277999999378,427.7030199000001,None,427.7030199000001,None,428.7027143,None,None,429.20840089,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
1,1,1,6,1,3,1,0,0,79,79,79,,,,,,,429.20845240000006,None,j,1,1.3292864000000009,430.2080637,None,430.2080637,None,431.54893749999997,None,None,432.05458928999997,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,2,5,1,3,0,0,0,80,80,80,,,,,,,432.0546388,None,f,1,0.6590009000000236,433.05426050000005,None,433.05426050000005,None,433.7247258,None,None,434.23078529,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,0,2,1,1,1,0,1,0,81,81,81,,,,,,,434.2304533,None,f,1,0.531135000000063,435.2301305,None,435.2301305,None,435.78291950000005,None,None,436.28859019000004,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
2,4,1,0,1,3,1,1,0,82,82,82,,,,,,,436.28861059999997,None,f,1,0.6809958999999708,437.28835460000005,None,437.28835460000005,None,437.98226940000006,None,None,438.48792659000003,None,,,,,,,,,,,,,,,,,,,,B_18_AL,18,29,F,2021_Jun_04_0907,dyndist,2020.2.10,85.02287965693235,
