tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,space,74.97268799999983,61.8643361999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
1,5,1,3,1,1,0,1,0,0,0,0,,,,,61.8643361999998,None,136.9356130000001,None,j,1,1.9810883999998623,137.86459100000002,None,137.86459100000002,None,139.87628910000012,None,None,140.37025870999997,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
1,6,1,4,1,3,1,1,0,1,1,1,,,,,,,140.36985760000016,None,j,1,1.7396169000003283,141.37001139999984,None,141.37001139999984,None,143.12195939999992,None,None,143.62769491,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
1,3,2,5,2,3,1,1,0,2,2,2,,,,,,,143.62808640000003,None,j,1,1.3137661999999182,144.62784939999983,None,144.62784939999983,None,145.95684219999976,None,None,146.46252110999995,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
1,5,1,6,1,3,1,1,0,3,3,3,,,,,,,146.46252000000004,None,j,1,1.2153353999997307,147.46234129999993,None,147.46234129999993,None,148.69712919999984,None,None,149.20286361000018,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
2,2,2,7,1,3,1,0,0,4,4,4,,,,,,,149.20284850000007,None,f,1,1.0190190999996958,150.2025453000001,None,150.2025453000001,None,151.2375275999998,None,None,151.74326150999997,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
2,3,1,0,1,3,1,1,0,5,5,5,,,,,,,151.7428792999999,None,f,1,1.0866719000000558,152.74302529999977,None,152.74302529999977,None,153.8484951999999,None,None,154.35422680999983,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
1,5,1,1,1,3,1,0,0,6,6,6,,,,,,,154.35428289999982,None,j,1,0.8917014000003292,155.35393639999984,None,155.35393639999984,None,156.25969589999977,None,None,156.76528691000004,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
2,5,1,2,1,3,0,1,0,7,7,7,,,,,,,156.76488089999975,None,f,1,0.8807541999999557,157.76501659999985,None,157.76501659999985,None,158.6588052000002,None,None,159.16454331000006,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
2,2,1,3,1,3,1,1,0,8,8,8,,,,,,,159.1645466,None,f,1,1.3127832000000126,160.16423459999987,None,160.16423459999987,None,161.49324909999996,None,None,161.99897561000017,None,,,,,,,,,,,,,,,,,,,,B_08_DS,8,28,M,2021_Jun_10_1925,dyndist,2020.2.10,84.99390168742197,
